D05	36000001	37000000	14736	D05	36000001	37000000	23736	D05	36000001	37000000	18875	D05	36000001	37000000	4621	D05	36000001	37000000	9653	D05	36000001	37000000	5010	D05	36000001	37000000	5917
D05	36800001	37800000	14180	D05	36800001	37800000	21792	D05	36800001	37800000	17254	D05	36800001	37800000	4425	D05	36800001	37800000	9444	D05	36800001	37800000	4556	D05	36800001	37800000	5582
D05	37600001	38600000	12106	D05	37600001	38600000	20119	D05	37600001	38600000	15228	D05	37600001	38600000	4522	D05	37600001	38600000	9009	D05	37600001	38600000	4680	D05	37600001	38600000	5421
D05	38400001	39400000	12808	D05	38400001	39400000	22729	D05	38400001	39400000	17437	D05	38400001	39400000	4330	D05	38400001	39400000	9152	D05	38400001	39400000	4656	D05	38400001	39400000	5674
D05	39200001	40200000	10014	D05	39200001	40200000	15979	D05	39200001	40200000	11858	D05	39200001	40200000	3390	D05	39200001	40200000	6596	D05	39200001	40200000	3766	D05	39200001	40200000	3885
D05	40000001	41000000	9514	D05	40000001	41000000	19044	D05	40000001	41000000	13472	D05	40000001	41000000	3670	D05	40000001	41000000	6963	D05	40000001	41000000	4179	D05	40000001	41000000	4197
D05	40800001	41800000	11198	D05	40800001	41800000	22586	D05	40800001	41800000	16082	D05	40800001	41800000	4779	D05	40800001	41800000	9827	D05	40800001	41800000	5177	D05	40800001	41800000	5602
D05	41600001	42600000	14136	D05	41600001	42600000	23923	D05	41600001	42600000	17934	D05	41600001	42600000	5061	D05	41600001	42600000	10696	D05	41600001	42600000	5220	D05	41600001	42600000	6140
D05	42400001	43400000	15063	D05	42400001	43400000	23587	D05	42400001	43400000	17767	D05	42400001	43400000	5262	D05	42400001	43400000	10469	D05	42400001	43400000	5221	D05	42400001	43400000	6146
D05	43200001	44200000	13771	D05	43200001	44200000	23538	D05	43200001	44200000	17494	D05	43200001	44200000	5141	D05	43200001	44200000	10302	D05	43200001	44200000	5400	D05	43200001	44200000	6233
D05	44000001	45000000	13807	D05	44000001	45000000	23132	D05	44000001	45000000	17913	D05	44000001	45000000	5208	D05	44000001	45000000	10430	D05	44000001	45000000	5432	D05	44000001	45000000	6155
D05	44800001	45800000	13614	D05	44800001	45800000	24698	D05	44800001	45800000	18949	D05	44800001	45800000	5097	D05	44800001	45800000	10716	D05	44800001	45800000	5277	D05	44800001	45800000	6316
D05	45600001	46600000	14216	D05	45600001	46600000	45267	D05	45600001	46600000	34248	D05	45600001	46600000	4102	D05	45600001	46600000	14777	D05	45600001	46600000	4777	D05	45600001	46600000	10486
D05	46400001	47400000	15965	D05	46400001	47400000	44763	D05	46400001	47400000	33329	D05	46400001	47400000	4720	D05	46400001	47400000	15197	D05	46400001	47400000	4960	D05	46400001	47400000	10171
D05	47200001	48200000	11830	D05	47200001	48200000	20729	D05	47200001	48200000	15903	D05	47200001	48200000	4899	D05	47200001	48200000	9409	D05	47200001	48200000	4869	D05	47200001	48200000	5670
D05	48000001	49000000	11560	D05	48000001	49000000	18501	D05	48000001	49000000	14603	D05	48000001	49000000	3983	D05	48000001	49000000	7878	D05	48000001	49000000	4341	D05	48000001	49000000	4592
D05	48800001	49800000	14387	D05	48800001	49800000	25303	D05	48800001	49800000	19612	D05	48800001	49800000	5268	D05	48800001	49800000	11123	D05	48800001	49800000	5657	D05	48800001	49800000	6820
D05	49600001	50600000	14379	D05	49600001	50600000	24009	D05	49600001	50600000	19275	D05	49600001	50600000	5348	D05	49600001	50600000	11571	D05	49600001	50600000	5458	D05	49600001	50600000	7241
D05	50400001	51400000	10833	D05	50400001	51400000	17327	D05	50400001	51400000	13627	D05	50400001	51400000	3452	D05	50400001	51400000	7647	D05	50400001	51400000	4052	D05	50400001	51400000	4753
D05	51200001	52200000	12319	D05	51200001	52200000	24980	D05	51200001	52200000	17600	D05	51200001	52200000	4185	D05	51200001	52200000	10252	D05	51200001	52200000	4303	D05	51200001	52200000	6045
D05	52000001	53000000	11629	D05	52000001	53000000	19910	D05	52000001	53000000	14743	D05	52000001	53000000	3540	D05	52000001	53000000	8358	D05	52000001	53000000	3608	D05	52000001	53000000	5088
D05	52800001	53800000	5653	D05	52800001	53800000	10853	D05	52800001	53800000	8405	D05	52800001	53800000	2309	D05	52800001	53800000	4863	D05	52800001	53800000	2631	D05	52800001	53800000	3493
D05	53600001	54600000	10944	D05	53600001	54600000	18618	D05	53600001	54600000	15987	D05	53600001	54600000	3670	D05	53600001	54600000	7971	D05	53600001	54600000	3862	D05	53600001	54600000	5868
D05	54400001	55400000	10135	D05	54400001	55400000	15978	D05	54400001	55400000	11826	D05	54400001	55400000	3112	D05	54400001	55400000	6482	D05	54400001	55400000	3577	D05	54400001	55400000	3901
D05	55200001	56200000	9159	D05	55200001	56200000	15000	D05	55200001	56200000	10865	D05	55200001	56200000	2816	D05	55200001	56200000	6196	D05	55200001	56200000	3073	D05	55200001	56200000	4078
D05	56000001	57000000	12715	D05	56000001	57000000	25601	D05	56000001	57000000	18636	D05	56000001	57000000	4550	D05	56000001	57000000	10436	D05	56000001	57000000	4818	D05	56000001	57000000	6765
D05	56800001	57800000	12621	D05	56800001	57800000	22549	D05	56800001	57800000	17873	D05	56800001	57800000	4468	D05	56800001	57800000	9137	D05	56800001	57800000	4235	D05	56800001	57800000	5988
D05	57600001	58600000	14323	D05	57600001	58600000	24537	D05	57600001	58600000	18910	D05	57600001	58600000	4329	D05	57600001	58600000	9184	D05	57600001	58600000	4170	D05	57600001	58600000	5843
D05	58400001	59400000	12076	D05	58400001	59400000	23453	D05	58400001	59400000	16988	D05	58400001	59400000	3875	D05	58400001	59400000	7911	D05	58400001	59400000	3877	D05	58400001	59400000	5113
D05	59200001	60200000	6965	D05	59200001	60200000	8499	D05	59200001	60200000	8147	D05	59200001	60200000	2285	D05	59200001	60200000	3221	D05	59200001	60200000	2534	D05	59200001	60200000	2444
D05	60000001	61000000	12730	D05	60000001	61000000	16911	D05	60000001	61000000	13350	D05	60000001	61000000	3315	D05	60000001	61000000	6785	D05	60000001	61000000	3669	D05	60000001	61000000	4256
D05	60800001	61800000	12917	D05	60800001	61800000	19598	D05	60800001	61800000	16829	D05	60800001	61800000	4020	D05	60800001	61800000	7723	D05	60800001	61800000	4312	D05	60800001	61800000	5293
D05	61600001	61933047	3104	D05	61600001	61933047	3708	D05	61600001	61933047	4116	D05	61600001	61933047	1058	D05	61600001	61933047	1192	D05	61600001	61933047	1193	D05	61600001	61933047	1062
D06	1	1000000	6896	D06	1	1000000	14596	D06	1	1000000	14011	D06	1	1000000	2902	D06	1	1000000	3425	D06	1	1000000	3011	D06	1	1000000	4740
D06	800001	1800000	7919	D06	800001	1800000	12312	D06	800001	1800000	12182	D06	800001	1800000	3075	D06	800001	1800000	3878	D06	800001	1800000	3399	D06	800001	1800000	3357
D06	1600001	2600000	6469	D06	1600001	2600000	8340	D06	1600001	2600000	9393	D06	1600001	2600000	2570	D06	1600001	2600000	2900	D06	1600001	2600000	2954	D06	1600001	2600000	2715
D06	2400001	3400000	5342	D06	2400001	3400000	8432	D06	2400001	3400000	9305	D06	2400001	3400000	2340	D06	2400001	3400000	2950	D06	2400001	3400000	2576	D06	2400001	3400000	2453
D06	3200001	4200000	12060	D06	3200001	4200000	24057	D06	3200001	4200000	20746	D06	3200001	4200000	4174	D06	3200001	4200000	9861	D06	3200001	4200000	4567	D06	3200001	4200000	6318
D06	4000001	5000000	13722	D06	4000001	5000000	28689	D06	4000001	5000000	23136	D06	4000001	5000000	5049	D06	4000001	5000000	11935	D06	4000001	5000000	4950	D06	4000001	5000000	7662
D06	4800001	5800000	10497	D06	4800001	5800000	22103	D06	4800001	5800000	18723	D06	4800001	5800000	4165	D06	4800001	5800000	8432	D06	4800001	5800000	3941	D06	4800001	5800000	5520
D06	5600001	6600000	9749	D06	5600001	6600000	20790	D06	5600001	6600000	16747	D06	5600001	6600000	3875	D06	5600001	6600000	8385	D06	5600001	6600000	3788	D06	5600001	6600000	5520
D06	6400001	7400000	12994	D06	6400001	7400000	28789	D06	6400001	7400000	22381	D06	6400001	7400000	4612	D06	6400001	7400000	10647	D06	6400001	7400000	4939	D06	6400001	7400000	7152
D06	7200001	8200000	13737	D06	7200001	8200000	26998	D06	7200001	8200000	20997	D06	7200001	8200000	5276	D06	7200001	8200000	11602	D06	7200001	8200000	5672	D06	7200001	8200000	6910
D06	8000001	9000000	9776	D06	8000001	9000000	20094	D06	8000001	9000000	15945	D06	8000001	9000000	3849	D06	8000001	9000000	7754	D06	8000001	9000000	3919	D06	8000001	9000000	4730
D06	8800001	9800000	11457	D06	8800001	9800000	21898	D06	8800001	9800000	17642	D06	8800001	9800000	5257	D06	8800001	9800000	9899	D06	8800001	9800000	5161	D06	8800001	9800000	6314
D06	9600001	10600000	13563	D06	9600001	10600000	22546	D06	9600001	10600000	18093	D06	9600001	10600000	5491	D06	9600001	10600000	10665	D06	9600001	10600000	5527	D06	9600001	10600000	6194
D06	10400001	11400000	13453	D06	10400001	11400000	25020	D06	10400001	11400000	20002	D06	10400001	11400000	5067	D06	10400001	11400000	10348	D06	10400001	11400000	5050	D06	10400001	11400000	6323
D06	11200001	12200000	15220	D06	11200001	12200000	28155	D06	11200001	12200000	22830	D06	11200001	12200000	5652	D06	11200001	12200000	12298	D06	11200001	12200000	5375	D06	11200001	12200000	7514
D06	12000001	13000000	16212	D06	12000001	13000000	27090	D06	12000001	13000000	21815	D06	12000001	13000000	6014	D06	12000001	13000000	13181	D06	12000001	13000000	5960	D06	12000001	13000000	7684
D06	12800001	13800000	15413	D06	12800001	13800000	25892	D06	12800001	13800000	20624	D06	12800001	13800000	5458	D06	12800001	13800000	11812	D06	12800001	13800000	5610	D06	12800001	13800000	6837
D06	13600001	14600000	16955	D06	13600001	14600000	30585	D06	13600001	14600000	24763	D06	13600001	14600000	6088	D06	13600001	14600000	13847	D06	13600001	14600000	6137	D06	13600001	14600000	8540
D06	14400001	15400000	15150	D06	14400001	15400000	26693	D06	14400001	15400000	21501	D06	14400001	15400000	5631	D06	14400001	15400000	12122	D06	14400001	15400000	5783	D06	14400001	15400000	7045
D06	15200001	16200000	14504	D06	15200001	16200000	28748	D06	15200001	16200000	22946	D06	15200001	16200000	5321	D06	15200001	16200000	12170	D06	15200001	16200000	5245	D06	15200001	16200000	7488
D06	16000001	17000000	13346	D06	16000001	17000000	25828	D06	16000001	17000000	20126	D06	16000001	17000000	5491	D06	16000001	17000000	11776	D06	16000001	17000000	5442	D06	16000001	17000000	7246
D06	16800001	17800000	11449	D06	16800001	17800000	22388	D06	16800001	17800000	17792	D06	16800001	17800000	5116	D06	16800001	17800000	10326	D06	16800001	17800000	5247	D06	16800001	17800000	6145
D06	17600001	18600000	14221	D06	17600001	18600000	27407	D06	17600001	18600000	21670	D06	17600001	18600000	6090	D06	17600001	18600000	12689	D06	17600001	18600000	6016	D06	17600001	18600000	7561
D06	18400001	19400000	13601	D06	18400001	19400000	26671	D06	18400001	19400000	21660	D06	18400001	19400000	5218	D06	18400001	19400000	11947	D06	18400001	19400000	5307	D06	18400001	19400000	7776
D06	19200001	20200000	12441	D06	19200001	20200000	24093	D06	19200001	20200000	19135	D06	19200001	20200000	4771	D06	19200001	20200000	10287	D06	19200001	20200000	4834	D06	19200001	20200000	6286
D06	20000001	21000000	13948	D06	20000001	21000000	26353	D06	20000001	21000000	21069	D06	20000001	21000000	5352	D06	20000001	21000000	11790	D06	20000001	21000000	5728	D06	20000001	21000000	6815
D06	20800001	21800000	14623	D06	20800001	21800000	26477	D06	20800001	21800000	20724	D06	20800001	21800000	5532	D06	20800001	21800000	11970	D06	20800001	21800000	6197	D06	20800001	21800000	6875
D06	21600001	22600000	15332	D06	21600001	22600000	25436	D06	21600001	22600000	20347	D06	21600001	22600000	5396	D06	21600001	22600000	11638	D06	21600001	22600000	5672	D06	21600001	22600000	7015
D06	22400001	23400000	15253	D06	22400001	23400000	26858	D06	22400001	23400000	21167	D06	22400001	23400000	5372	D06	22400001	23400000	11679	D06	22400001	23400000	5762	D06	22400001	23400000	6758
D06	23200001	24200000	10797	D06	23200001	24200000	18346	D06	23200001	24200000	14990	D06	23200001	24200000	3995	D06	23200001	24200000	8410	D06	23200001	24200000	4193	D06	23200001	24200000	5083
D06	24000001	25000000	13714	D06	24000001	25000000	25284	D06	24000001	25000000	19642	D06	24000001	25000000	4896	D06	24000001	25000000	10981	D06	24000001	25000000	4838	D06	24000001	25000000	6620
D06	24800001	25800000	13878	D06	24800001	25800000	22423	D06	24800001	25800000	17840	D06	24800001	25800000	5031	D06	24800001	25800000	10464	D06	24800001	25800000	5223	D06	24800001	25800000	6290
D06	25600001	26600000	17519	D06	25600001	26600000	28779	D06	25600001	26600000	22398	D06	25600001	26600000	5862	D06	25600001	26600000	12687	D06	25600001	26600000	6082	D06	25600001	26600000	7502
D06	26400001	27400000	11820	D06	26400001	27400000	19631	D06	26400001	27400000	15008	D06	26400001	27400000	4884	D06	26400001	27400000	8778	D06	26400001	27400000	4811	D06	26400001	27400000	5289
D06	27200001	28200000	11763	D06	27200001	28200000	19701	D06	27200001	28200000	14951	D06	27200001	28200000	4867	D06	27200001	28200000	9250	D06	27200001	28200000	4940	D06	27200001	28200000	5550
D06	28000001	29000000	11478	D06	28000001	29000000	20010	D06	28000001	29000000	15000	D06	28000001	29000000	4667	D06	28000001	29000000	9309	D06	28000001	29000000	4723	D06	28000001	29000000	5674
D06	28800001	29800000	15416	D06	28800001	29800000	25116	D06	28800001	29800000	19135	D06	28800001	29800000	4924	D06	28800001	29800000	10227	D06	28800001	29800000	5124	D06	28800001	29800000	6138
D06	29600001	30600000	15862	D06	29600001	30600000	25589	D06	29600001	30600000	19215	D06	29600001	30600000	5229	D06	29600001	30600000	10777	D06	29600001	30600000	5284	D06	29600001	30600000	6438
D06	30400001	31400000	12067	D06	30400001	31400000	21363	D06	30400001	31400000	15599	D06	30400001	31400000	4967	D06	30400001	31400000	9809	D06	30400001	31400000	5159	D06	30400001	31400000	5737
D06	31200001	32200000	14611	D06	31200001	32200000	23127	D06	31200001	32200000	17904	D06	31200001	32200000	5843	D06	31200001	32200000	10967	D06	31200001	32200000	5934	D06	31200001	32200000	6385
D06	32000001	33000000	10164	D06	32000001	33000000	16729	D06	32000001	33000000	11909	D06	32000001	33000000	4363	D06	32000001	33000000	7809	D06	32000001	33000000	4231	D06	32000001	33000000	4347
D06	32800001	33800000	9821	D06	32800001	33800000	19265	D06	32800001	33800000	14347	D06	32800001	33800000	4120	D06	32800001	33800000	8339	D06	32800001	33800000	4206	D06	32800001	33800000	4730
D06	33600001	34600000	11680	D06	33600001	34600000	20284	D06	33600001	34600000	14498	D06	33600001	34600000	4845	D06	33600001	34600000	9611	D06	33600001	34600000	4913	D06	33600001	34600000	5080
D06	34400001	35400000	7566	D06	34400001	35400000	14093	D06	34400001	35400000	9766	D06	34400001	35400000	3462	D06	34400001	35400000	6244	D06	34400001	35400000	3466	D06	34400001	35400000	3543
D06	35200001	36200000	11043	D06	35200001	36200000	19764	D06	35200001	36200000	14741	D06	35200001	36200000	4437	D06	35200001	36200000	8572	D06	35200001	36200000	4727	D06	35200001	36200000	5265
D06	36000001	37000000	13678	D06	36000001	37000000	24838	D06	36000001	37000000	18072	D06	36000001	37000000	5875	D06	36000001	37000000	11730	D06	36000001	37000000	6054	D06	36000001	37000000	6479
D06	36800001	37800000	11035	D06	36800001	37800000	20369	D06	36800001	37800000	14426	D06	36800001	37800000	4667	D06	36800001	37800000	9184	D06	36800001	37800000	4896	D06	36800001	37800000	5291
D06	37600001	38600000	8806	D06	37600001	38600000	16127	D06	37600001	38600000	11690	D06	37600001	38600000	3994	D06	37600001	38600000	7339	D06	37600001	38600000	4065	D06	37600001	38600000	4165
D06	38400001	39400000	10940	D06	38400001	39400000	19180	D06	38400001	39400000	14295	D06	38400001	39400000	3916	D06	38400001	39400000	8252	D06	38400001	39400000	4351	D06	38400001	39400000	4884
D06	39200001	40200000	15004	D06	39200001	40200000	29205	D06	39200001	40200000	21764	D06	39200001	40200000	4857	D06	39200001	40200000	11708	D06	39200001	40200000	5328	D06	39200001	40200000	7184
D06	40000001	41000000	8796	D06	40000001	41000000	20922	D06	40000001	41000000	15434	D06	40000001	41000000	4026	D06	40000001	41000000	9028	D06	40000001	41000000	4445	D06	40000001	41000000	5240
D06	40800001	41800000	8711	D06	40800001	41800000	26027	D06	40800001	41800000	20306	D06	40800001	41800000	4600	D06	40800001	41800000	10273	D06	40800001	41800000	4868	D06	40800001	41800000	6320
D06	41600001	42600000	8901	D06	41600001	42600000	25254	D06	41600001	42600000	19711	D06	41600001	42600000	5127	D06	41600001	42600000	10773	D06	41600001	42600000	5166	D06	41600001	42600000	6616
D06	42400001	43400000	9607	D06	42400001	43400000	24242	D06	42400001	43400000	19443	D06	42400001	43400000	5010	D06	42400001	43400000	10655	D06	42400001	43400000	5383	D06	42400001	43400000	6486
D06	43200001	44200000	12816	D06	43200001	44200000	24095	D06	43200001	44200000	18739	D06	43200001	44200000	4644	D06	43200001	44200000	10848	D06	43200001	44200000	4953	D06	43200001	44200000	6391
D06	44000001	45000000	10092	D06	44000001	45000000	24055	D06	44000001	45000000	17811	D06	44000001	45000000	5225	D06	44000001	45000000	10478	D06	44000001	45000000	5735	D06	44000001	45000000	6280
D06	44800001	45800000	8633	D06	44800001	45800000	23832	D06	44800001	45800000	17775	D06	44800001	45800000	5173	D06	44800001	45800000	10364	D06	44800001	45800000	5473	D06	44800001	45800000	6142
D06	45600001	46600000	8244	D06	45600001	46600000	24885	D06	45600001	46600000	18990	D06	45600001	46600000	5053	D06	45600001	46600000	9955	D06	45600001	46600000	4923	D06	45600001	46600000	5846
D06	46400001	47400000	8432	D06	46400001	47400000	25971	D06	46400001	47400000	19521	D06	46400001	47400000	5204	D06	46400001	47400000	11059	D06	46400001	47400000	5553	D06	46400001	47400000	6254
D06	47200001	48200000	8506	D06	47200001	48200000	25443	D06	47200001	48200000	19777	D06	47200001	48200000	5687	D06	47200001	48200000	11462	D06	47200001	48200000	5825	D06	47200001	48200000	6717
D06	48000001	49000000	8371	D06	48000001	49000000	23363	D06	48000001	49000000	17261	D06	48000001	49000000	5218	D06	48000001	49000000	10374	D06	48000001	49000000	5359	D06	48000001	49000000	6033
D06	48800001	49800000	9148	D06	48800001	49800000	28121	D06	48800001	49800000	21853	D06	48800001	49800000	5340	D06	48800001	49800000	11395	D06	48800001	49800000	5477	D06	48800001	49800000	6973
D06	49600001	50600000	9694	D06	49600001	50600000	27819	D06	49600001	50600000	21857	D06	49600001	50600000	5641	D06	49600001	50600000	11843	D06	49600001	50600000	5956	D06	49600001	50600000	7021
D06	50400001	51400000	9139	D06	50400001	51400000	22764	D06	50400001	51400000	18638	D06	50400001	51400000	5439	D06	50400001	51400000	10676	D06	50400001	51400000	5238	D06	50400001	51400000	6474
D06	51200001	52200000	9774	D06	51200001	52200000	24465	D06	51200001	52200000	20277	D06	51200001	52200000	5440	D06	51200001	52200000	11142	D06	51200001	52200000	5460	D06	51200001	52200000	6756
D06	52000001	53000000	9652	D06	52000001	53000000	24854	D06	52000001	53000000	19716	D06	52000001	53000000	5647	D06	52000001	53000000	12309	D06	52000001	53000000	5621	D06	52000001	53000000	7828
D06	52800001	53800000	9346	D06	52800001	53800000	23677	D06	52800001	53800000	18494	D06	52800001	53800000	5211	D06	52800001	53800000	10364	D06	52800001	53800000	5259	D06	52800001	53800000	6175
D06	53600001	54600000	8534	D06	53600001	54600000	22942	D06	53600001	54600000	18481	D06	53600001	54600000	5148	D06	53600001	54600000	9344	D06	53600001	54600000	5224	D06	53600001	54600000	5680
D06	54400001	55400000	8759	D06	54400001	55400000	24937	D06	54400001	55400000	20140	D06	54400001	55400000	5485	D06	54400001	55400000	10702	D06	54400001	55400000	5428	D06	54400001	55400000	6535
D06	55200001	56200000	8039	D06	55200001	56200000	24209	D06	55200001	56200000	19208	D06	55200001	56200000	4964	D06	55200001	56200000	9588	D06	55200001	56200000	4847	D06	55200001	56200000	5679
D06	56000001	57000000	8451	D06	56000001	57000000	22183	D06	56000001	57000000	17779	D06	56000001	57000000	5024	D06	56000001	57000000	9636	D06	56000001	57000000	4927	D06	56000001	57000000	6100
D06	56800001	57800000	7941	D06	56800001	57800000	20379	D06	56800001	57800000	17168	D06	56800001	57800000	3983	D06	56800001	57800000	8132	D06	56800001	57800000	4099	D06	56800001	57800000	5199
D06	57600001	58600000	8145	D06	57600001	58600000	20462	D06	57600001	58600000	17007	D06	57600001	58600000	4068	D06	57600001	58600000	8118	D06	57600001	58600000	4129	D06	57600001	58600000	5302
D06	58400001	59400000	6246	D06	58400001	59400000	22047	D06	58400001	59400000	18374	D06	58400001	59400000	3768	D06	58400001	59400000	8524	D06	58400001	59400000	4115	D06	58400001	59400000	5703
D06	59200001	60200000	4234	D06	59200001	60200000	13713	D06	59200001	60200000	11891	D06	59200001	60200000	3065	D06	59200001	60200000	6005	D06	59200001	60200000	3063	D06	59200001	60200000	4139
D06	60000001	61000000	5146	D06	60000001	61000000	17233	D06	60000001	61000000	15425	D06	60000001	61000000	3966	D06	60000001	61000000	7101	D06	60000001	61000000	4005	D06	60000001	61000000	5265
D06	60800001	61800000	6153	D06	60800001	61800000	19811	D06	60800001	61800000	16792	D06	60800001	61800000	4209	D06	60800001	61800000	7894	D06	60800001	61800000	4244	D06	60800001	61800000	5391
D06	61600001	62600000	5975	D06	61600001	62600000	17300	D06	61600001	62600000	14768	D06	61600001	62600000	3013	D06	61600001	62600000	7139	D06	61600001	62600000	3175	D06	61600001	62600000	4721
D06	62400001	63400000	4603	D06	62400001	63400000	12159	D06	62400001	63400000	13029	D06	62400001	63400000	3123	D06	62400001	63400000	3968	D06	62400001	63400000	3314	D06	62400001	63400000	3290
D06	63200001	64200000	4800	D06	63200001	64200000	10622	D06	63200001	64200000	11583	D06	63200001	64200000	3316	D06	63200001	64200000	3746	D06	63200001	64200000	3432	D06	63200001	64200000	3499
D06	64000001	64294643	838	D06	64000001	64294643	2368	D06	64000001	64294643	2300	D06	64000001	64294643	668	D06	64000001	64294643	920	D06	64000001	64294643	660	D06	64000001	64294643	832
D07	1	1000000	5578	D07	1	1000000	10425	D07	1	1000000	10735	D07	1	1000000	2186	D07	1	1000000	1469	D07	1	1000000	2289	D07	1	1000000	3664
D07	800001	1800000	5376	D07	800001	1800000	6142	D07	800001	1800000	7920	D07	800001	1800000	2329	D07	800001	1800000	1427	D07	800001	1800000	2674	D07	800001	1800000	2447
D07	1600001	2600000	6406	D07	1600001	2600000	10355	D07	1600001	2600000	10933	D07	1600001	2600000	3012	D07	1600001	2600000	2081	D07	1600001	2600000	3178	D07	1600001	2600000	3117
D07	2400001	3400000	6399	D07	2400001	3400000	10287	D07	2400001	3400000	11093	D07	2400001	3400000	2962	D07	2400001	3400000	2236	D07	2400001	3400000	3006	D07	2400001	3400000	3407
D07	3200001	4200000	7158	D07	3200001	4200000	13021	D07	3200001	4200000	12372	D07	3200001	4200000	2739	D07	3200001	4200000	2811	D07	3200001	4200000	3122	D07	3200001	4200000	3594
D07	4000001	5000000	6529	D07	4000001	5000000	10923	D07	4000001	5000000	11258	D07	4000001	5000000	2602	D07	4000001	5000000	1985	D07	4000001	5000000	2767	D07	4000001	5000000	2626
D07	4800001	5800000	8629	D07	4800001	5800000	14318	D07	4800001	5800000	13600	D07	4800001	5800000	3222	D07	4800001	5800000	2968	D07	4800001	5800000	3149	D07	4800001	5800000	3732
D07	5600001	6600000	9303	D07	5600001	6600000	14199	D07	5600001	6600000	13379	D07	5600001	6600000	2950	D07	5600001	6600000	2740	D07	5600001	6600000	3103	D07	5600001	6600000	3468
D07	6400001	7400000	10561	D07	6400001	7400000	18056	D07	6400001	7400000	15849	D07	6400001	7400000	3368	D07	6400001	7400000	3976	D07	6400001	7400000	3512	D07	6400001	7400000	4615
D07	7200001	8200000	9253	D07	7200001	8200000	13690	D07	7200001	8200000	12808	D07	7200001	8200000	3378	D07	7200001	8200000	3147	D07	7200001	8200000	3723	D07	7200001	8200000	4080
D07	8000001	9000000	10182	D07	8000001	9000000	18544	D07	8000001	9000000	16061	D07	8000001	9000000	3326	D07	8000001	9000000	4458	D07	8000001	9000000	3711	D07	8000001	9000000	5320
D07	8800001	9800000	10553	D07	8800001	9800000	21071	D07	8800001	9800000	17677	D07	8800001	9800000	4082	D07	8800001	9800000	4733	D07	8800001	9800000	3838	D07	8800001	9800000	5518
D07	9600001	10600000	11791	D07	9600001	10600000	21626	D07	9600001	10600000	17551	D07	9600001	10600000	3966	D07	9600001	10600000	5021	D07	9600001	10600000	3926	D07	9600001	10600000	5588
D07	10400001	11400000	9922	D07	10400001	11400000	15358	D07	10400001	11400000	13059	D07	10400001	11400000	3376	D07	10400001	11400000	3363	D07	10400001	11400000	3539	D07	10400001	11400000	4060
D07	11200001	12200000	12699	D07	11200001	12200000	21288	D07	11200001	12200000	18365	D07	11200001	12200000	4320	D07	11200001	12200000	5266	D07	11200001	12200000	4454	D07	11200001	12200000	6234
D07	12000001	13000000	12981	D07	12000001	13000000	26875	D07	12000001	13000000	22488	D07	12000001	13000000	4752	D07	12000001	13000000	6746	D07	12000001	13000000	4745	D07	12000001	13000000	7242
D07	12800001	13800000	13811	D07	12800001	13800000	25813	D07	12800001	13800000	21214	D07	12800001	13800000	4471	D07	12800001	13800000	6064	D07	12800001	13800000	4449	D07	12800001	13800000	6577
D07	13600001	14600000	16125	D07	13600001	14600000	29857	D07	13600001	14600000	24266	D07	13600001	14600000	4973	D07	13600001	14600000	7069	D07	13600001	14600000	5021	D07	13600001	14600000	7621
D07	14400001	15400000	12650	D07	14400001	15400000	21645	D07	14400001	15400000	17814	D07	14400001	15400000	4116	D07	14400001	15400000	5245	D07	14400001	15400000	4291	D07	14400001	15400000	5341
D07	15200001	16200000	14373	D07	15200001	16200000	23616	D07	15200001	16200000	19046	D07	15200001	16200000	4926	D07	15200001	16200000	6034	D07	15200001	16200000	5072	D07	15200001	16200000	6482
D07	16000001	17000000	14685	D07	16000001	17000000	26814	D07	16000001	17000000	21855	D07	16000001	17000000	4768	D07	16000001	17000000	6553	D07	16000001	17000000	4958	D07	16000001	17000000	7457
D07	16800001	17800000	15615	D07	16800001	17800000	26779	D07	16800001	17800000	21882	D07	16800001	17800000	4954	D07	16800001	17800000	6167	D07	16800001	17800000	4551	D07	16800001	17800000	6816
D07	17600001	18600000	15687	D07	17600001	18600000	26464	D07	17600001	18600000	21816	D07	17600001	18600000	5139	D07	17600001	18600000	6595	D07	17600001	18600000	4866	D07	17600001	18600000	7150
D07	18400001	19400000	11432	D07	18400001	19400000	20924	D07	18400001	19400000	16686	D07	18400001	19400000	4763	D07	18400001	19400000	5412	D07	18400001	19400000	4641	D07	18400001	19400000	5490
D07	19200001	20200000	12476	D07	19200001	20200000	21713	D07	19200001	20200000	18401	D07	19200001	20200000	4614	D07	19200001	20200000	5365	D07	19200001	20200000	4717	D07	19200001	20200000	5748
D07	20000001	21000000	15647	D07	20000001	21000000	28451	D07	20000001	21000000	23510	D07	20000001	21000000	5288	D07	20000001	21000000	6609	D07	20000001	21000000	5462	D07	20000001	21000000	7446
D07	20800001	21800000	15448	D07	20800001	21800000	25116	D07	20800001	21800000	20564	D07	20800001	21800000	5288	D07	20800001	21800000	6606	D07	20800001	21800000	5670	D07	20800001	21800000	7444
D07	21600001	22600000	14782	D07	21600001	22600000	26006	D07	21600001	22600000	21902	D07	21600001	22600000	4758	D07	21600001	22600000	6633	D07	21600001	22600000	5036	D07	21600001	22600000	7163
D07	22400001	23400000	16537	D07	22400001	23400000	30058	D07	22400001	23400000	24715	D07	22400001	23400000	5293	D07	22400001	23400000	6963	D07	22400001	23400000	5473	D07	22400001	23400000	7433
