A01	1	1000000	11745
A01	800001	1800000	9475
A01	1600001	2600000	11777
A01	2400001	3400000	16829
A01	3200001	4200000	11161
A01	4000001	5000000	15861
A01	4800001	5800000	17304
A01	5600001	6600000	17359
A01	6400001	7400000	19002
A01	7200001	8200000	16083
A01	8000001	9000000	23962
A01	8800001	9800000	25678
A01	9600001	10600000	24662
A01	10400001	11400000	20908
A01	11200001	12200000	20690
A01	12000001	13000000	17122
A01	12800001	13800000	16475
A01	13600001	14600000	17903
A01	14400001	15400000	20071
A01	15200001	16200000	23241
A01	16000001	17000000	22271
A01	16800001	17800000	22727
A01	17600001	18600000	19044
A01	18400001	19400000	18312
A01	19200001	20200000	17593
A01	20000001	21000000	21691
A01	20800001	21800000	21908
A01	21600001	22600000	24455
A01	22400001	23400000	15509
A01	23200001	24200000	16084
A01	24000001	25000000	18310
A01	24800001	25800000	21058
A01	25600001	26600000	20926
A01	26400001	27400000	17863
A01	27200001	28200000	13877
A01	28000001	29000000	13284
A01	28800001	29800000	18561
A01	29600001	30600000	14875
A01	30400001	31400000	13161
A01	31200001	32200000	19553
A01	32000001	33000000	20979
A01	32800001	33800000	17469
A01	33600001	34600000	15145
A01	34400001	35400000	10580
A01	35200001	36200000	10404
A01	36000001	37000000	11703
A01	36800001	37800000	11581
A01	37600001	38600000	13621
A01	38400001	39400000	14038
A01	39200001	40200000	18079
A01	40000001	41000000	16105
A01	40800001	41800000	16215
A01	41600001	42600000	13888
A01	42400001	43400000	11165
A01	43200001	44200000	13469
A01	44000001	45000000	14291
A01	44800001	45800000	16314
A01	45600001	46600000	14708
A01	46400001	47400000	11103
A01	47200001	48200000	14455
A01	48000001	49000000	13624
A01	48800001	49800000	11368
A01	49600001	50600000	15568
A01	50400001	51400000	13457
A01	51200001	52200000	11299
A01	52000001	53000000	11474
A01	52800001	53800000	15249
A01	53600001	54600000	16165
A01	54400001	55400000	15445
A01	55200001	56200000	14037
A01	56000001	57000000	12989
A01	56800001	57800000	11182
A01	57600001	58600000	13259
A01	58400001	59400000	12696
A01	59200001	60200000	13781
A01	60000001	61000000	15294
A01	60800001	61800000	14814
A01	61600001	62600000	16874
A01	62400001	63400000	10963
A01	63200001	64200000	13148
