A01	1	1000000	9697
A01	800001	1800000	7445
A01	1600001	2600000	10145
A01	2400001	3400000	18272
A01	3200001	4200000	13050
A01	4000001	5000000	18339
A01	4800001	5800000	20031
A01	5600001	6600000	19936
A01	6400001	7400000	20273
A01	7200001	8200000	16893
A01	8000001	9000000	25900
A01	8800001	9800000	28114
A01	9600001	10600000	27076
A01	10400001	11400000	23175
A01	11200001	12200000	22487
A01	12000001	13000000	19164
A01	12800001	13800000	18252
A01	13600001	14600000	18684
A01	14400001	15400000	23985
A01	15200001	16200000	27047
A01	16000001	17000000	25583
A01	16800001	17800000	25832
A01	17600001	18600000	20752
A01	18400001	19400000	19294
A01	19200001	20200000	18814
A01	20000001	21000000	24019
A01	20800001	21800000	23990
A01	21600001	22600000	27451
A01	22400001	23400000	17983
A01	23200001	24200000	18427
A01	24000001	25000000	21260
A01	24800001	25800000	23696
A01	25600001	26600000	22908
A01	26400001	27400000	20296
A01	27200001	28200000	16172
A01	28000001	29000000	16754
A01	28800001	29800000	23041
A01	29600001	30600000	18339
A01	30400001	31400000	16856
A01	31200001	32200000	23478
A01	32000001	33000000	24108
A01	32800001	33800000	19773
A01	33600001	34600000	18641
A01	34400001	35400000	13711
A01	35200001	36200000	13604
A01	36000001	37000000	15225
A01	36800001	37800000	15312
A01	37600001	38600000	17719
A01	38400001	39400000	16547
A01	39200001	40200000	21155
A01	40000001	41000000	19948
A01	40800001	41800000	19742
A01	41600001	42600000	16243
A01	42400001	43400000	13870
A01	43200001	44200000	16847
A01	44000001	45000000	18599
A01	44800001	45800000	19859
A01	45600001	46600000	17862
A01	46400001	47400000	14060
A01	47200001	48200000	18251
A01	48000001	49000000	17879
A01	48800001	49800000	15069
A01	49600001	50600000	18715
A01	50400001	51400000	16771
A01	51200001	52200000	14524
A01	52000001	53000000	15185
A01	52800001	53800000	19463
A01	53600001	54600000	20737
A01	54400001	55400000	20294
A01	55200001	56200000	18588
A01	56000001	57000000	16364
A01	56800001	57800000	14028
A01	57600001	58600000	17698
A01	58400001	59400000	17052
A01	59200001	60200000	18286
A01	60000001	61000000	19172
A01	60800001	61800000	18431
A01	61600001	62600000	19800
A01	62400001	63400000	13506
A01	63200001	64200000	16244
A01	64000001	65000000	18917
A01	64800001	65800000	13666
A01	65600001	66600000	14368
A01	66400001	67400000	12773
A01	67200001	68200000	12299
A01	68000001	69000000	21500
A01	68800001	69800000	22819
A01	69600001	70600000	14813
A01	70400001	71400000	21095
A01	71200001	72200000	20676
A01	72000001	73000000	17312
A01	72800001	73800000	16956
A01	73600001	74600000	15042
A01	74400001	75400000	21682
A01	75200001	76200000	15663
A01	76000001	77000000	17733
A01	76800001	77800000	20667
A01	77600001	78600000	18747
A01	78400001	79400000	20990
A01	79200001	80200000	14924
A01	80000001	81000000	16161
A01	80800001	81800000	16063
A01	81600001	82600000	17423
A01	82400001	83400000	18363
A01	83200001	84200000	16900
A01	84000001	85000000	16594
A01	84800001	85800000	21728
A01	85600001	86600000	21807
A01	86400001	87400000	22916
A01	87200001	88200000	20663
A01	88000001	89000000	24191
A01	88800001	89800000	29423
A01	89600001	90600000	21979
A01	90400001	91400000	19052
A01	91200001	92200000	24922
A01	92000001	93000000	25657
A01	92800001	93800000	23887
A01	93600001	94600000	20746
A01	94400001	95400000	21025
A01	95200001	96200000	18941
A01	96000001	97000000	28638
A01	96800001	97800000	26539
A01	97600001	98600000	13988
A01	98400001	99400000	8132
A01	99200001	99884700	8177
A02	1	1000000	10017
A02	800001	1800000	6772
A02	1600001	2600000	19616
A02	2400001	3400000	17455
A02	3200001	4200000	14890
A02	4000001	5000000	31194
A02	4800001	5800000	25238
A02	5600001	6600000	27671
A02	6400001	7400000	22280
A02	7200001	8200000	22051
A02	8000001	9000000	30050
A02	8800001	9800000	34522
A02	9600001	10600000	33160
A02	10400001	11400000	28024
A02	11200001	12200000	29016
A02	12000001	13000000	32819
A02	12800001	13800000	27494
A02	13600001	14600000	26739
A02	14400001	15400000	26021
A02	15200001	16200000	22626
A02	16000001	17000000	25574
A02	16800001	17800000	22717
A02	17600001	18600000	23990
A02	18400001	19400000	20440
A02	19200001	20200000	24307
A02	20000001	21000000	22072
A02	20800001	21800000	22325
A02	21600001	22600000	19965
A02	22400001	23400000	16816
A02	23200001	24200000	21543
A02	24000001	25000000	19248
A02	24800001	25800000	20314
A02	25600001	26600000	19471
A02	26400001	27400000	17745
A02	27200001	28200000	18687
A02	28000001	29000000	17244
A02	28800001	29800000	22466
A02	29600001	30600000	19129
A02	30400001	31400000	19778
A02	31200001	32200000	19577
A02	32000001	33000000	23001
A02	32800001	33800000	18376
A02	33600001	34600000	18428
A02	34400001	35400000	20229
A02	35200001	36200000	17014
A02	36000001	37000000	19917
A02	36800001	37800000	20757
A02	37600001	38600000	21962
A02	38400001	39400000	23078
A02	39200001	40200000	19481
A02	40000001	41000000	18132
A02	40800001	41800000	18826
A02	41600001	42600000	24758
A02	42400001	43400000	27794
A02	43200001	44200000	26308
A02	44000001	45000000	22960
A02	44800001	45800000	22610
A02	45600001	46600000	21643
A02	46400001	47400000	19307
A02	47200001	48200000	17940
A02	48000001	49000000	17788
A02	48800001	49800000	17744
A02	49600001	50600000	21807
A02	50400001	51400000	19082
A02	51200001	52200000	22183
A02	52000001	53000000	17819
A02	52800001	53800000	20071
A02	53600001	54600000	17020
A02	54400001	55400000	20276
A02	55200001	56200000	21859
A02	56000001	57000000	20925
A02	56800001	57800000	17840
A02	57600001	58600000	20404
A02	58400001	59400000	16527
A02	59200001	60200000	21676
A02	60000001	61000000	18713
A02	60800001	61800000	22404
A02	61600001	62600000	23318
A02	62400001	63400000	20178
A02	63200001	64200000	17330
A02	64000001	65000000	16787
A02	64800001	65800000	19840
A02	65600001	66600000	23234
A02	66400001	67400000	24375
A02	67200001	68200000	19124
A02	68000001	69000000	18592
A02	68800001	69800000	24709
A02	69600001	70600000	16489
A02	70400001	71400000	22419
A02	71200001	72200000	23367
A02	72000001	73000000	26502
A02	72800001	73800000	26678
A02	73600001	74600000	31807
A02	74400001	75400000	30961
A02	75200001	76200000	27506
A02	76000001	77000000	29455
A02	76800001	77800000	25356
A02	77600001	78600000	23886
A02	78400001	79400000	17480
A02	79200001	80200000	21700
A02	80000001	81000000	23873
A02	80800001	81800000	18827
A02	81600001	82600000	14397
A02	82400001	83400000	4241
A02	83200001	83447906	675
A03	1	1000000	25675
A03	800001	1800000	13961
A03	1600001	2600000	11284
A03	2400001	3400000	11728
A03	3200001	4200000	16024
A03	4000001	5000000	22879
A03	4800001	5800000	28095
A03	5600001	6600000	25762
A03	6400001	7400000	21919
A03	7200001	8200000	26309
A03	8000001	9000000	25656
A03	8800001	9800000	28612
A03	9600001	10600000	23380
A03	10400001	11400000	21407
A03	11200001	12200000	21231
A03	12000001	13000000	25147
A03	12800001	13800000	26978
A03	13600001	14600000	27658
A03	14400001	15400000	30523
A03	15200001	16200000	27962
A03	16000001	17000000	21945
A03	16800001	17800000	28876
A03	17600001	18600000	31756
A03	18400001	19400000	23521
A03	19200001	20200000	18487
A03	20000001	21000000	20281
A03	20800001	21800000	21741
A03	21600001	22600000	14695
A03	22400001	23400000	18173
A03	23200001	24200000	16163
A03	24000001	25000000	21146
A03	24800001	25800000	17560
A03	25600001	26600000	16164
A03	26400001	27400000	15091
A03	27200001	28200000	19176
A03	28000001	29000000	15082
A03	28800001	29800000	16368
A03	29600001	30600000	16810
A03	30400001	31400000	19369
A03	31200001	32200000	15004
A03	32000001	33000000	22470
A03	32800001	33800000	24300
A03	33600001	34600000	14352
A03	34400001	35400000	18191
A03	35200001	36200000	9007
A03	36000001	37000000	15333
A03	36800001	37800000	16364
A03	37600001	38600000	16641
A03	38400001	39400000	18722
A03	39200001	40200000	19971
A03	40000001	41000000	20552
A03	40800001	41800000	14352
A03	41600001	42600000	16739
A03	42400001	43400000	14802
A03	43200001	44200000	20425
A03	44000001	45000000	20691
A03	44800001	45800000	21376
A03	45600001	46600000	17333
A03	46400001	47400000	15979
A03	47200001	48200000	14979
A03	48000001	49000000	18494
A03	48800001	49800000	17194
A03	49600001	50600000	11894
A03	50400001	51400000	11453
A03	51200001	52200000	14007
A03	52000001	53000000	12172
A03	52800001	53800000	12475
A03	53600001	54600000	12471
A03	54400001	55400000	12928
A03	55200001	56200000	16758
A03	56000001	57000000	17124
A03	56800001	57800000	18214
A03	57600001	58600000	19126
A03	58400001	59400000	20880
A03	59200001	60200000	21520
A03	60000001	61000000	20246
A03	60800001	61800000	18318
A03	61600001	62600000	20043
A03	62400001	63400000	20444
A03	63200001	64200000	20310
A03	64000001	65000000	21100
A03	64800001	65800000	20831
A03	65600001	66600000	23690
A03	66400001	67400000	21434
A03	67200001	68200000	17840
