A01	1	1000000	4903
A01	800001	1800000	5420
A01	1600001	2600000	6638
A01	2400001	3400000	6235
A01	3200001	4200000	5119
A01	4000001	5000000	6508
A01	4800001	5800000	7488
A01	5600001	6600000	7413
A01	6400001	7400000	7759
A01	7200001	8200000	7992
A01	8000001	9000000	10972
A01	8800001	9800000	10988
A01	9600001	10600000	11127
A01	10400001	11400000	9176
A01	11200001	12200000	8649
A01	12000001	13000000	8996
A01	12800001	13800000	7811
A01	13600001	14600000	8389
A01	14400001	15400000	12770
A01	15200001	16200000	12452
A01	16000001	17000000	11591
A01	16800001	17800000	11135
A01	17600001	18600000	10372
A01	18400001	19400000	9684
A01	19200001	20200000	9532
A01	20000001	21000000	11071
A01	20800001	21800000	10892
A01	21600001	22600000	11768
A01	22400001	23400000	10227
A01	23200001	24200000	10608
A01	24000001	25000000	11806
A01	24800001	25800000	12875
A01	25600001	26600000	12017
A01	26400001	27400000	11322
A01	27200001	28200000	10018
A01	28000001	29000000	10208
A01	28800001	29800000	13979
A01	29600001	30600000	10556
A01	30400001	31400000	10446
A01	31200001	32200000	12603
A01	32000001	33000000	12049
A01	32800001	33800000	11400
A01	33600001	34600000	10533
A01	34400001	35400000	8193
A01	35200001	36200000	8293
A01	36000001	37000000	8572
A01	36800001	37800000	9407
A01	37600001	38600000	9875
A01	38400001	39400000	9734
A01	39200001	40200000	11570
A01	40000001	41000000	12631
A01	40800001	41800000	12205
A01	41600001	42600000	10023
A01	42400001	43400000	8179
A01	43200001	44200000	10290
A01	44000001	45000000	11126
A01	44800001	45800000	11816
A01	45600001	46600000	11479
A01	46400001	47400000	9473
A01	47200001	48200000	11811
A01	48000001	49000000	10714
A01	48800001	49800000	9628
A01	49600001	50600000	10393
A01	50400001	51400000	10685
A01	51200001	52200000	10044
A01	52000001	53000000	9812
A01	52800001	53800000	13237
A01	53600001	54600000	12913
A01	54400001	55400000	11959
A01	55200001	56200000	11910
A01	56000001	57000000	10888
A01	56800001	57800000	8904
A01	57600001	58600000	10860
A01	58400001	59400000	10900
A01	59200001	60200000	10804
A01	60000001	61000000	11418
A01	60800001	61800000	10850
A01	61600001	62600000	10832
A01	62400001	63400000	9316
A01	63200001	64200000	10619
A01	64000001	65000000	11677
A01	64800001	65800000	8561
A01	65600001	66600000	10066
A01	66400001	67400000	8667
A01	67200001	68200000	8116
A01	68000001	69000000	11358
A01	68800001	69800000	12338
A01	69600001	70600000	8947
A01	70400001	71400000	12097
A01	71200001	72200000	11450
A01	72000001	73000000	10779
A01	72800001	73800000	11534
A01	73600001	74600000	9103
A01	74400001	75400000	11980
A01	75200001	76200000	9629
A01	76000001	77000000	10947
A01	76800001	77800000	11465
A01	77600001	78600000	10404
A01	78400001	79400000	11386
A01	79200001	80200000	9968
A01	80000001	81000000	9051
A01	80800001	81800000	10373
A01	81600001	82600000	10917
A01	82400001	83400000	9812
A01	83200001	84200000	8299
A01	84000001	85000000	9847
A01	84800001	85800000	11589
