A01	1	1000000	4706
A01	800001	1800000	5998
A01	1600001	2600000	7615
A01	2400001	3400000	10200
A01	3200001	4200000	6508
A01	4000001	5000000	9769
A01	4800001	5800000	11125
A01	5600001	6600000	10768
A01	6400001	7400000	11137
A01	7200001	8200000	12024
A01	8000001	9000000	16108
A01	8800001	9800000	17625
A01	9600001	10600000	16208
A01	10400001	11400000	13547
A01	11200001	12200000	14657
A01	12000001	13000000	11938
A01	12800001	13800000	10628
A01	13600001	14600000	12651
A01	14400001	15400000	13607
A01	15200001	16200000	14931
A01	16000001	17000000	14092
A01	16800001	17800000	15833
A01	17600001	18600000	15394
A01	18400001	19400000	13059
A01	19200001	20200000	12034
A01	20000001	21000000	14974
A01	20800001	21800000	15547
A01	21600001	22600000	15375
A01	22400001	23400000	10506
A01	23200001	24200000	12173
A01	24000001	25000000	12406
A01	24800001	25800000	15523
A01	25600001	26600000	14233
A01	26400001	27400000	13819
A01	27200001	28200000	10364
A01	28000001	29000000	8829
A01	28800001	29800000	11815
A01	29600001	30600000	9602
A01	30400001	31400000	9456
A01	31200001	32200000	12409
A01	32000001	33000000	13813
A01	32800001	33800000	12059
A01	33600001	34600000	9919
A01	34400001	35400000	7287
A01	35200001	36200000	6698
A01	36000001	37000000	7504
A01	36800001	37800000	7524
A01	37600001	38600000	8250
A01	38400001	39400000	9050
A01	39200001	40200000	13673
A01	40000001	41000000	12014
A01	40800001	41800000	13653
A01	41600001	42600000	10966
A01	42400001	43400000	6773
A01	43200001	44200000	7282
A01	44000001	45000000	8357
A01	44800001	45800000	12056
A01	45600001	46600000	10532
A01	46400001	47400000	7200
A01	47200001	48200000	9202
A01	48000001	49000000	9003
A01	48800001	49800000	7126
A01	49600001	50600000	9984
A01	50400001	51400000	9546
A01	51200001	52200000	7603
A01	52000001	53000000	6848
A01	52800001	53800000	9748
A01	53600001	54600000	10196
A01	54400001	55400000	9675
A01	55200001	56200000	10103
A01	56000001	57000000	10154
A01	56800001	57800000	7707
A01	57600001	58600000	8544
A01	58400001	59400000	8528
A01	59200001	60200000	9062
A01	60000001	61000000	10443
A01	60800001	61800000	9935
A01	61600001	62600000	11949
A01	62400001	63400000	8544
A01	63200001	64200000	9326
A01	64000001	65000000	11403
A01	64800001	65800000	6854
A01	65600001	66600000	7570
A01	66400001	67400000	7300
A01	67200001	68200000	7313
A01	68000001	69000000	10945
A01	68800001	69800000	10892
A01	69600001	70600000	7623
A01	70400001	71400000	10647
A01	71200001	72200000	10682
A01	72000001	73000000	8341
A01	72800001	73800000	9222
A01	73600001	74600000	7399
A01	74400001	75400000	11892
A01	75200001	76200000	9609
A01	76000001	77000000	9850
A01	76800001	77800000	12258
A01	77600001	78600000	10423
A01	78400001	79400000	12062
A01	79200001	80200000	8993
A01	80000001	81000000	7504
A01	80800001	81800000	8354
A01	81600001	82600000	10857
A01	82400001	83400000	11691
A01	83200001	84200000	10725
A01	84000001	85000000	9544
A01	84800001	85800000	12478
A01	85600001	86600000	11736
A01	86400001	87400000	14684
A01	87200001	88200000	12232
A01	88000001	89000000	16018
A01	88800001	89800000	17246
A01	89600001	90600000	14247
A01	90400001	91400000	12092
A01	91200001	92200000	14613
A01	92000001	93000000	14199
A01	92800001	93800000	15609
A01	93600001	94600000	13293
A01	94400001	95400000	13279
A01	95200001	96200000	12381
A01	96000001	97000000	16062
A01	96800001	97800000	13607
A01	97600001	98600000	9228
A01	98400001	99400000	7301
A01	99200001	99884700	6442
A02	1	1000000	4785
A02	800001	1800000	5507
A02	1600001	2600000	10594
A02	2400001	3400000	9179
A02	3200001	4200000	8438
A02	4000001	5000000	15196
A02	4800001	5800000	11020
A02	5600001	6600000	11646
A02	6400001	7400000	10797
A02	7200001	8200000	13786
A02	8000001	9000000	17108
A02	8800001	9800000	18664
A02	9600001	10600000	17145
A02	10400001	11400000	15724
A02	11200001	12200000	17194
A02	12000001	13000000	17961
A02	12800001	13800000	15832
A02	13600001	14600000	13712
A02	14400001	15400000	14068
A02	15200001	16200000	12316
A02	16000001	17000000	14852
A02	16800001	17800000	12568
A02	17600001	18600000	13780
