A01	1	1000000	3548
A01	800001	1800000	4484
A01	1600001	2600000	4936
A01	2400001	3400000	9767
A01	3200001	4200000	7958
A01	4000001	5000000	10357
A01	4800001	5800000	11520
A01	5600001	6600000	11348
A01	6400001	7400000	11485
A01	7200001	8200000	9908
A01	8000001	9000000	17013
A01	8800001	9800000	17307
A01	9600001	10600000	16214
A01	10400001	11400000	14256
A01	11200001	12200000	11774
A01	12000001	13000000	12553
A01	12800001	13800000	12127
A01	13600001	14600000	11609
A01	14400001	15400000	20054
A01	15200001	16200000	18439
A01	16000001	17000000	16401
A01	16800001	17800000	16469
A01	17600001	18600000	14242
A01	18400001	19400000	12551
A01	19200001	20200000	12577
A01	20000001	21000000	17331
A01	20800001	21800000	16109
A01	21600001	22600000	18540
A01	22400001	23400000	15009
A01	23200001	24200000	15148
A01	24000001	25000000	16787
A01	24800001	25800000	18530
A01	25600001	26600000	17308
A01	26400001	27400000	15940
A01	27200001	28200000	13977
A01	28000001	29000000	15627
A01	28800001	29800000	21057
A01	29600001	30600000	16223
A01	30400001	31400000	15126
A01	31200001	32200000	19210
A01	32000001	33000000	17892
A01	32800001	33800000	14869
A01	33600001	34600000	16151
A01	34400001	35400000	12769
A01	35200001	36200000	12907
A01	36000001	37000000	13942
A01	36800001	37800000	14498
A01	37600001	38600000	15623
A01	38400001	39400000	13338
A01	39200001	40200000	15426
A01	40000001	41000000	18341
A01	40800001	41800000	16848
A01	41600001	42600000	12793
A01	42400001	43400000	12328
A01	43200001	44200000	16171
A01	44000001	45000000	18023
A01	44800001	45800000	15889
A01	45600001	46600000	15193
A01	46400001	47400000	12586
A01	47200001	48200000	17550
A01	48000001	49000000	16380
A01	48800001	49800000	14803
A01	49600001	50600000	15784
A01	50400001	51400000	15743
A01	51200001	52200000	13929
A01	52000001	53000000	14671
A01	52800001	53800000	18779
A01	53600001	54600000	18445
A01	54400001	55400000	18745
A01	55200001	56200000	17199
A01	56000001	57000000	14065
A01	56800001	57800000	12758
A01	57600001	58600000	15803
A01	58400001	59400000	15743
A01	59200001	60200000	16782
A01	60000001	61000000	16502
A01	60800001	61800000	17109
A01	61600001	62600000	15810
A01	62400001	63400000	12857
A01	63200001	64200000	15637
A01	64000001	65000000	16005
A01	64800001	65800000	12891
A01	65600001	66600000	13930
A01	66400001	67400000	11904
A01	67200001	68200000	11285
A01	68000001	69000000	16938
A01	68800001	69800000	19420
A01	69600001	70600000	13047
A01	70400001	71400000	18629
A01	71200001	72200000	16874
A01	72000001	73000000	15942
A01	72800001	73800000	15561
A01	73600001	74600000	13886
A01	74400001	75400000	18098
A01	75200001	76200000	12935
A01	76000001	77000000	16051
A01	76800001	77800000	16478
A01	77600001	78600000	15897
A01	78400001	79400000	17148
A01	79200001	80200000	13927
A01	80000001	81000000	14435
A01	80800001	81800000	14473
A01	81600001	82600000	14514
A01	82400001	83400000	15130
A01	83200001	84200000	12191
A01	84000001	85000000	14891
A01	84800001	85800000	17538
A01	85600001	86600000	17753
A01	86400001	87400000	16463
A01	87200001	88200000	15413
A01	88000001	89000000	15634
A01	88800001	89800000	19162
A01	89600001	90600000	14160
A01	90400001	91400000	11857
A01	91200001	92200000	14946
A01	92000001	93000000	15248
A01	92800001	93800000	14100
A01	93600001	94600000	12648
A01	94400001	95400000	12456
A01	95200001	96200000	10733
A01	96000001	97000000	14462
A01	96800001	97800000	12638
A01	97600001	98600000	6552
A01	98400001	99400000	4964
A01	99200001	99884700	4584
A02	1	1000000	3714
A02	800001	1800000	3452
A02	1600001	2600000	9125
A02	2400001	3400000	8186
A02	3200001	4200000	7112
A02	4000001	5000000	13854
A02	4800001	5800000	13713
A02	5600001	6600000	13832
A02	6400001	7400000	11407
A02	7200001	8200000	11940
A02	8000001	9000000	15015
A02	8800001	9800000	17527
A02	9600001	10600000	16904
A02	10400001	11400000	13911
A02	11200001	12200000	14256
A02	12000001	13000000	19904
A02	12800001	13800000	17611
A02	13600001	14600000	17009
A02	14400001	15400000	15581
A02	15200001	16200000	15208
A02	16000001	17000000	16869
A02	16800001	17800000	16355
A02	17600001	18600000	16596
A02	18400001	19400000	14611
A02	19200001	20200000	18867
A02	20000001	21000000	15252
A02	20800001	21800000	17565
A02	21600001	22600000	16955
A02	22400001	23400000	13576
A02	23200001	24200000	17820
A02	24000001	25000000	15116
A02	24800001	25800000	17448
A02	25600001	26600000	15336
A02	26400001	27400000	14290
A02	27200001	28200000	14717
A02	28000001	29000000	12910
A02	28800001	29800000	17511
A02	29600001	30600000	15755
A02	30400001	31400000	16797
A02	31200001	32200000	17418
A02	32000001	33000000	17539
A02	32800001	33800000	14499
A02	33600001	34600000	15794
A02	34400001	35400000	15180
A02	35200001	36200000	13422
A02	36000001	37000000	16768
A02	36800001	37800000	17273
A02	37600001	38600000	18348
A02	38400001	39400000	16921
