A01	1	1000000	4352
A01	800001	1800000	4682
A01	1600001	2600000	6619
A01	2400001	3400000	7941
A01	3200001	4200000	6289
A01	4000001	5000000	8910
A01	4800001	5800000	9913
A01	5600001	6600000	10066
A01	6400001	7400000	10556
A01	7200001	8200000	8959
A01	8000001	9000000	15613
A01	8800001	9800000	15665
A01	9600001	10600000	15634
A01	10400001	11400000	13068
A01	11200001	12200000	10775
A01	12000001	13000000	12578
A01	12800001	13800000	10911
A01	13600001	14600000	11000
A01	14400001	15400000	18712
A01	15200001	16200000	18769
A01	16000001	17000000	15762
A01	16800001	17800000	15356
A01	17600001	18600000	13444
A01	18400001	19400000	11871
A01	19200001	20200000	12162
A01	20000001	21000000	15866
A01	20800001	21800000	14481
A01	21600001	22600000	17194
A01	22400001	23400000	14392
A01	23200001	24200000	14889
A01	24000001	25000000	16547
A01	24800001	25800000	17916
A01	25600001	26600000	16585
A01	26400001	27400000	15636
A01	27200001	28200000	13605
A01	28000001	29000000	14500
A01	28800001	29800000	21220
A01	29600001	30600000	16417
A01	30400001	31400000	15119
A01	31200001	32200000	18647
A01	32000001	33000000	16509
A01	32800001	33800000	14634
A01	33600001	34600000	15620
A01	34400001	35400000	12195
A01	35200001	36200000	12537
A01	36000001	37000000	13126
A01	36800001	37800000	13827
A01	37600001	38600000	14614
A01	38400001	39400000	13106
A01	39200001	40200000	14513
A01	40000001	41000000	17694
A01	40800001	41800000	16585
A01	41600001	42600000	13099
A01	42400001	43400000	12545
A01	43200001	44200000	16358
A01	44000001	45000000	17258
A01	44800001	45800000	15393
A01	45600001	46600000	15343
A01	46400001	47400000	13287
A01	47200001	48200000	17273
A01	48000001	49000000	16126
A01	48800001	49800000	14542
A01	49600001	50600000	15467
A01	50400001	51400000	15486
A01	51200001	52200000	13676
A01	52000001	53000000	14443
A01	52800001	53800000	18667
A01	53600001	54600000	18931
A01	54400001	55400000	17921
A01	55200001	56200000	17131
A01	56000001	57000000	14339
A01	56800001	57800000	12892
A01	57600001	58600000	16001
A01	58400001	59400000	15904
A01	59200001	60200000	16278
A01	60000001	61000000	16039
A01	60800001	61800000	16708
A01	61600001	62600000	15767
A01	62400001	63400000	12744
A01	63200001	64200000	14954
A01	64000001	65000000	15931
A01	64800001	65800000	12375
A01	65600001	66600000	14610
A01	66400001	67400000	12238
A01	67200001	68200000	11557
A01	68000001	69000000	15617
A01	68800001	69800000	19044
A01	69600001	70600000	13164
A01	70400001	71400000	18119
A01	71200001	72200000	16422
A01	72000001	73000000	16111
A01	72800001	73800000	16140
A01	73600001	74600000	13868
A01	74400001	75400000	17428
A01	75200001	76200000	13159
A01	76000001	77000000	16624
A01	76800001	77800000	16895
A01	77600001	78600000	15122
A01	78400001	79400000	16777
A01	79200001	80200000	14240
A01	80000001	81000000	14593
A01	80800001	81800000	14774
A01	81600001	82600000	14562
A01	82400001	83400000	13903
A01	83200001	84200000	11803
A01	84000001	85000000	14865
A01	84800001	85800000	16549
A01	85600001	86600000	17206
A01	86400001	87400000	15573
A01	87200001	88200000	15075
A01	88000001	89000000	15570
A01	88800001	89800000	17368
A01	89600001	90600000	12962
A01	90400001	91400000	11233
A01	91200001	92200000	14281
A01	92000001	93000000	14229
A01	92800001	93800000	12984
A01	93600001	94600000	11950
A01	94400001	95400000	11845
A01	95200001	96200000	9713
A01	96000001	97000000	13422
A01	96800001	97800000	12325
A01	97600001	98600000	7447
A01	98400001	99400000	4778
A01	99200001	99884700	3162
A02	1	1000000	4949
A02	800001	1800000	4243
A02	1600001	2600000	6150
A02	2400001	3400000	7070
A02	3200001	4200000	7780
A02	4000001	5000000	12392
A02	4800001	5800000	13447
A02	5600001	6600000	13001
A02	6400001	7400000	10829
A02	7200001	8200000	11044
A02	8000001	9000000	14702
A02	8800001	9800000	16523
A02	9600001	10600000	16360
A02	10400001	11400000	13378
A02	11200001	12200000	13816
A02	12000001	13000000	17709
