A01	1	1000000	118
A01	1000001	2000000	82
A01	2000001	3000000	69
A01	3000001	4000000	38
A01	4000001	5000000	46
A01	5000001	6000000	37
A01	6000001	7000000	50
A01	7000001	8000000	63
A01	8000001	9000000	36
A01	9000001	10000000	30
A01	10000001	11000000	44
A01	11000001	12000000	52
A01	12000001	13000000	34
A01	13000001	14000000	29
A01	14000001	15000000	29
A01	15000001	16000000	14
A01	16000001	17000000	16
A01	17000001	18000000	18
A01	18000001	19000000	30
A01	19000001	20000000	35
A01	20000001	21000000	21
A01	21000001	22000000	19
A01	22000001	23000000	11
A01	23000001	24000000	11
A01	24000001	25000000	16
A01	25000001	26000000	20
A01	26000001	27000000	25
A01	27000001	28000000	7
A01	28000001	29000000	2
A01	29000001	30000000	3
A01	30000001	31000000	5
A01	31000001	32000000	9
A01	32000001	33000000	22
A01	33000001	34000000	17
A01	34000001	35000000	5
A01	35000001	36000000	0
A01	36000001	37000000	4
A01	37000001	38000000	1
A01	38000001	39000000	2
A01	39000001	40000000	15
A01	40000001	41000000	6
A01	41000001	42000000	10
A01	42000001	43000000	9
A01	43000001	44000000	2
A01	44000001	45000000	1
A01	45000001	46000000	16
A01	46000001	47000000	7
A01	47000001	48000000	5
A01	48000001	49000000	1
A01	49000001	50000000	8
A01	50000001	51000000	7
A01	51000001	52000000	3
A01	52000001	53000000	1
A01	53000001	54000000	1
A01	54000001	55000000	3
A01	55000001	56000000	4
A01	56000001	57000000	8
A01	57000001	58000000	3
A01	58000001	59000000	3
A01	59000001	60000000	4
A01	60000001	61000000	4
A01	61000001	62000000	10
A01	62000001	63000000	6
A01	63000001	64000000	7
A01	64000001	65000000	11
A01	65000001	66000000	1
A01	66000001	67000000	2
A01	67000001	68000000	0
A01	68000001	69000000	16
A01	69000001	70000000	1
A01	70000001	71000000	1
A01	71000001	72000000	7
A01	72000001	73000000	5
A01	73000001	74000000	2
A01	74000001	75000000	4
A01	75000001	76000000	18
A01	76000001	77000000	4
A01	77000001	78000000	13
A01	78000001	79000000	11
A01	79000001	80000000	6
A01	80000001	81000000	3
A01	81000001	82000000	10
A01	82000001	83000000	8
A01	83000001	84000000	17
A01	84000001	85000000	2
A01	85000001	86000000	17
A01	86000001	87000000	18
A01	87000001	88000000	13
A01	88000001	89000000	37
A01	89000001	90000000	35
A01	90000001	91000000	47
A01	91000001	92000000	29
A01	92000001	93000000	31
A01	93000001	94000000	41
A01	94000001	95000000	37
A01	95000001	96000000	58
A01	96000001	97000000	47
A01	97000001	98000000	58
A01	98000001	99000000	90
A01	99000001	100000000	94
A02	1	1000000	108
A02	1000001	2000000	69
A02	2000001	3000000	64
A02	3000001	4000000	98
A02	4000001	5000000	53
A02	5000001	6000000	48
A02	6000001	7000000	39
A02	7000001	8000000	55
A02	8000001	9000000	54
A02	9000001	10000000	44
A02	10000001	11000000	38
A02	11000001	12000000	39
A02	12000001	13000000	25
A02	13000001	14000000	18
A02	14000001	15000000	19
A02	15000001	16000000	14
A02	16000001	17000000	15
A02	17000001	18000000	7
A02	18000001	19000000	13
A02	19000001	20000000	11
A02	20000001	21000000	17
A02	21000001	22000000	4
A02	22000001	23000000	2
A02	23000001	24000000	3
A02	24000001	25000000	8
A02	25000001	26000000	5
A02	26000001	27000000	7
A02	27000001	28000000	3
A02	28000001	29000000	3
A02	29000001	30000000	7
A02	30000001	31000000	4
A02	31000001	32000000	1
A02	32000001	33000000	12
A02	33000001	34000000	3
A02	34000001	35000000	9
A02	35000001	36000000	13
A02	36000001	37000000	2
A02	37000001	38000000	1
A02	38000001	39000000	10
A02	39000001	40000000	11
A02	40000001	41000000	14
A02	41000001	42000000	11
A02	42000001	43000000	9
A02	43000001	44000000	17
A02	44000001	45000000	14
A02	45000001	46000000	19
A02	46000001	47000000	10
A02	47000001	48000000	1
A02	48000001	49000000	6
A02	49000001	50000000	1
A02	50000001	51000000	1
A02	51000001	52000000	7
A02	52000001	53000000	5
A02	53000001	54000000	3
A02	54000001	55000000	6
A02	55000001	56000000	15
A02	56000001	57000000	9
A02	57000001	58000000	1
A02	58000001	59000000	7
A02	59000001	60000000	1
A02	60000001	61000000	13
A02	61000001	62000000	12
A02	62000001	63000000	11
A02	63000001	64000000	5
A02	64000001	65000000	4
A02	65000001	66000000	10
A02	66000001	67000000	15
A02	67000001	68000000	10
A02	68000001	69000000	10
A02	69000001	70000000	5
A02	70000001	71000000	5
A02	71000001	72000000	8
A02	72000001	73000000	1
A02	73000001	74000000	28
A02	74000001	75000000	30
A02	75000001	76000000	32
A02	76000001	77000000	25
A02	77000001	78000000	15
A02	78000001	79000000	31
A02	79000001	80000000	42
A02	80000001	81000000	62
A02	81000001	82000000	61
A02	82000001	83000000	118
A02	83000001	84000000	60
A03	1	1000000	61
A03	1000001	2000000	68
A03	2000001	3000000	68
A03	3000001	4000000	58
A03	4000001	5000000	44
A03	5000001	6000000	37
A03	6000001	7000000	36
A03	7000001	8000000	40
A03	8000001	9000000	18
A03	9000001	10000000	28
A03	10000001	11000000	32
A03	11000001	12000000	15
A03	12000001	13000000	31
A03	13000001	14000000	19
A03	14000001	15000000	22
A03	15000001	16000000	20
A03	16000001	17000000	17
A03	17000001	18000000	24
A03	18000001	19000000	11
A03	19000001	20000000	7
A03	20000001	21000000	1
A03	21000001	22000000	21
A03	22000001	23000000	3
A03	23000001	24000000	5
A03	24000001	25000000	12
A03	25000001	26000000	6
A03	26000001	27000000	7
A03	27000001	28000000	9
A03	28000001	29000000	4
A03	29000001	30000000	2
A03	30000001	31000000	19
A03	31000001	32000000	3
A03	32000001	33000000	13
A03	33000001	34000000	6
A03	34000001	35000000	4
A03	35000001	36000000	1
A03	36000001	37000000	9
A03	37000001	38000000	12
A03	38000001	39000000	6
A03	39000001	40000000	2
A03	40000001	41000000	10
A03	41000001	42000000	9
A03	42000001	43000000	8
A03	43000001	44000000	12
A03	44000001	45000000	3
A03	45000001	46000000	2
A03	46000001	47000000	3
A03	47000001	48000000	14
A03	48000001	49000000	5
A03	49000001	50000000	1
A03	50000001	51000000	6
A03	51000001	52000000	2
A03	52000001	53000000	1
A03	53000001	54000000	1
A03	54000001	55000000	1
A03	55000001	56000000	5
A03	56000001	57000000	12
A03	57000001	58000000	29
A03	58000001	59000000	6
A03	59000001	60000000	10
A03	60000001	61000000	19
A03	61000001	62000000	7
A03	62000001	63000000	16
A03	63000001	64000000	11
A03	64000001	65000000	7
A03	65000001	66000000	9
A03	66000001	67000000	10
A03	67000001	68000000	2
A03	68000001	69000000	6
A03	69000001	70000000	1
A03	70000001	71000000	4
A03	71000001	72000000	2
A03	72000001	73000000	14
A03	73000001	74000000	2
A03	74000001	75000000	4
A03	75000001	76000000	16
A03	76000001	77000000	16
A03	77000001	78000000	4
A03	78000001	79000000	6
A03	79000001	80000000	8
A03	80000001	81000000	16
A03	81000001	82000000	31
A03	82000001	83000000	9
A03	83000001	84000000	16
A03	84000001	85000000	16
A03	85000001	86000000	14
A03	86000001	87000000	33
A03	87000001	88000000	10
A03	88000001	89000000	26
A03	89000001	90000000	23
A03	90000001	91000000	21
A03	91000001	92000000	31
A03	92000001	93000000	41
A03	93000001	94000000	42
A03	94000001	95000000	55
A03	95000001	96000000	53
A03	96000001	97000000	43
A03	97000001	98000000	96
A03	98000001	99000000	113
A03	99000001	100000000	123
A03	100000001	101000000	35
A04	1	1000000	73
A04	1000001	2000000	64
A04	2000001	3000000	30
A04	3000001	4000000	31
A04	4000001	5000000	43
A04	5000001	6000000	25
A04	6000001	7000000	34
A04	7000001	8000000	25
A04	8000001	9000000	21
A04	9000001	10000000	20
A04	10000001	11000000	14
A04	11000001	12000000	22
A04	12000001	13000000	19
A04	13000001	14000000	20
A04	14000001	15000000	3
A04	15000001	16000000	5
A04	16000001	17000000	0
A04	17000001	18000000	7
A04	18000001	19000000	7
A04	19000001	20000000	7
A04	20000001	21000000	6
A04	21000001	22000000	2
A04	22000001	23000000	1
A04	23000001	24000000	1
A04	24000001	25000000	6
