A09	21600001	22600000	0	0
A09	22400001	23400000	0	0
A09	23200001	24200000	0	0
A09	24000001	25000000	1	0
A09	24800001	25800000	0	0
A09	25600001	26600000	0	0
A09	26400001	27400000	0	0
A09	27200001	28200000	0	0
A09	28000001	29000000	0	0
A09	28800001	29800000	0	0
A09	29600001	30600000	0	0
A09	30400001	31400000	0	0
A09	31200001	32200000	0	0
A09	32000001	33000000	0	0
A09	32800001	33800000	0	0
A09	33600001	34600000	0	2
A09	34400001	35400000	0	2
A09	35200001	36200000	0	0
A09	36000001	37000000	0	0
A09	36800001	37800000	0	0
A09	37600001	38600000	0	0
A09	38400001	39400000	0	3
A09	39200001	40200000	0	0
A09	40000001	41000000	0	0
A09	40800001	41800000	0	1
A09	41600001	42600000	0	0
A09	42400001	43400000	0	0
A09	43200001	44200000	0	0
A09	44000001	45000000	0	0
A09	44800001	45800000	0	0
A09	45600001	46600000	0	0
A09	46400001	47400000	0	0
A09	47200001	48200000	0	0
A09	48000001	49000000	0	1
A09	48800001	49800000	0	0
A09	49600001	50600000	0	1
A09	50400001	51400000	0	0
A09	51200001	52200000	0	1
A09	52000001	53000000	0	0
A09	52800001	53800000	0	0
A09	53600001	54600000	0	1
A09	54400001	55400000	0	2
A09	55200001	56200000	0	0
A09	56000001	57000000	0	0
A09	56800001	57800000	0	0
A09	57600001	58600000	0	0
A09	58400001	59400000	0	1
A09	59200001	60200000	0	2
A09	60000001	61000000	0	0
A09	60800001	61800000	0	0
A09	61600001	62600000	0	0
A09	62400001	63400000	0	0
A09	63200001	64200000	0	0
A09	64000001	65000000	0	0
A09	64800001	65800000	0	0
A09	65600001	66600000	0	0
A09	66400001	67400000	0	1
A09	67200001	68200000	0	3
A09	68000001	69000000	0	1
A09	68800001	69800000	0	1
A09	69600001	70600000	0	2
A09	70400001	71400000	0	3
A09	71200001	72200000	0	5
A09	72000001	73000000	0	0
A09	72800001	73800000	0	5
A09	73600001	74600000	0	2
A09	74400001	74999931	0	2
A10	1	1000000	0	1
A10	800001	1800000	0	4
A10	1600001	2600000	0	3
A10	2400001	3400000	0	2
A10	3200001	4200000	0	1
A10	4000001	5000000	0	1
A10	4800001	5800000	0	1
A10	5600001	6600000	0	0
A10	6400001	7400000	0	0
A10	7200001	8200000	0	0
A10	8000001	9000000	0	0
A10	8800001	9800000	0	0
A10	9600001	10600000	0	4
A10	10400001	11400000	0	4
A10	11200001	12200000	0	2
A10	12000001	13000000	0	0
A10	12800001	13800000	0	2
A10	13600001	14600000	0	0
A10	14400001	15400000	0	0
A10	15200001	16200000	0	0
A10	16000001	17000000	0	0
A10	16800001	17800000	0	0
A10	17600001	18600000	0	0
A10	18400001	19400000	0	0
A10	19200001	20200000	0	0
A10	20000001	21000000	0	0
A10	20800001	21800000	0	0
A10	21600001	22600000	0	0
A10	22400001	23400000	0	0
A10	23200001	24200000	0	0
A10	24000001	25000000	0	0
A10	24800001	25800000	0	0
A10	25600001	26600000	0	0
A10	26400001	27400000	0	0
A10	27200001	28200000	0	0
A10	28000001	29000000	0	0
A10	28800001	29800000	0	0
A10	29600001	30600000	0	0
A10	30400001	31400000	0	0
A10	31200001	32200000	0	0
A10	32000001	33000000	0	0
A10	32800001	33800000	0	0
A10	33600001	34600000	0	0
A10	34400001	35400000	0	0
A10	35200001	36200000	0	1
A10	36000001	37000000	0	2
A10	36800001	37800000	0	0
A10	37600001	38600000	0	0
A10	38400001	39400000	0	0
A10	39200001	40200000	0	0
A10	40000001	41000000	0	0
A10	40800001	41800000	0	0
A10	41600001	42600000	0	0
A10	42400001	43400000	0	0
A10	43200001	44200000	0	0
A10	44000001	45000000	0	0
A10	44800001	45800000	0	0
A10	45600001	46600000	0	0
A10	46400001	47400000	0	0
A10	47200001	48200000	0	0
A10	48000001	49000000	0	0
A10	48800001	49800000	0	0
A10	49600001	50600000	0	0
A10	50400001	51400000	0	0
A10	51200001	52200000	0	0
A10	52000001	53000000	0	0
A10	52800001	53800000	0	0
A10	53600001	54600000	0	0
A10	54400001	55400000	0	0
A10	55200001	56200000	0	0
A10	56000001	57000000	0	0
A10	56800001	57800000	0	0
A10	57600001	58600000	0	0
A10	58400001	59400000	0	0
A10	59200001	60200000	0	0
A10	60000001	61000000	0	0
A10	60800001	61800000	0	1
A10	61600001	62600000	0	1
A10	62400001	63400000	0	0
A10	63200001	64200000	0	0
A10	64000001	65000000	0	0
A10	64800001	65800000	0	0
A10	65600001	66600000	0	0
A10	66400001	67400000	0	0
A10	67200001	68200000	0	0
A10	68000001	69000000	0	0
A10	68800001	69800000	0	0
A10	69600001	70600000	0	0
A10	70400001	71400000	0	1
A10	71200001	72200000	0	1
A10	72000001	73000000	0	0
A10	72800001	73800000	0	0
A10	73600001	74600000	0	0
A10	74400001	75400000	0	1
A10	75200001	76200000	0	2
A10	76000001	77000000	0	1
A10	76800001	77800000	0	1
A10	77600001	78600000	0	0
A10	78400001	79400000	0	0
A10	79200001	80200000	0	0
A10	80000001	81000000	0	0
A10	80800001	81800000	0	0
A10	81600001	82600000	0	0
A10	82400001	83400000	0	0
A10	83200001	84200000	0	0
A10	84000001	85000000	0	0
A10	84800001	85800000	0	0
A10	85600001	86600000	0	1
A10	86400001	87400000	0	0
A10	87200001	88200000	0	0
A10	88000001	89000000	0	0
A10	88800001	89800000	0	0
A10	89600001	90600000	0	0
A10	90400001	91400000	0	0
A10	91200001	92200000	0	0
A10	92000001	93000000	0	1
A10	92800001	93800000	1	2
A10	93600001	94600000	0	0
A10	94400001	95400000	0	2
A10	95200001	96200000	0	1
A10	96000001	97000000	0	0
A10	96800001	97800000	0	0
A10	97600001	98600000	0	1
A10	98400001	99400000	0	0
A10	99200001	100200000	0	0
A10	100000001	101000000	0	0
A10	100800001	100866604	0	0
A11	1	1000000	0	3
A11	800001	1800000	0	2
A11	1600001	2600000	0	2
A11	2400001	3400000	0	1
A11	3200001	4200000	0	1
A11	4000001	5000000	0	1
A11	4800001	5800000	0	3
A11	5600001	6600000	0	1
A11	6400001	7400000	0	3
A11	7200001	8200000	0	6
A11	8000001	9000000	0	5
A11	8800001	9800000	0	1
A11	9600001	10600000	0	1
A11	10400001	11400000	0	0
A11	11200001	12200000	0	1
A11	12000001	13000000	0	0
A11	12800001	13800000	0	1
A11	13600001	14600000	0	3
A11	14400001	15400000	0	1
A11	15200001	16200000	0	1
A11	16000001	17000000	0	0
A11	16800001	17800000	0	4
A11	17600001	18600000	0	1
A11	18400001	19400000	0	0
A11	19200001	20200000	0	0
A11	20000001	21000000	0	0
A11	20800001	21800000	0	0
A11	21600001	22600000	0	2
A11	22400001	23400000	0	1
A11	23200001	24200000	0	2
A11	24000001	25000000	0	0
A11	24800001	25800000	0	3
A11	25600001	26600000	0	2
A11	26400001	27400000	0	1
A11	27200001	28200000	0	1
A11	28000001	29000000	0	0
A11	28800001	29800000	0	0
A11	29600001	30600000	0	0
A11	30400001	31400000	0	0
A11	31200001	32200000	0	0
A11	32000001	33000000	0	0
A11	32800001	33800000	0	0
A11	33600001	34600000	0	0
A11	34400001	35400000	0	0
A11	35200001	36200000	0	0
A11	36000001	37000000	0	0
A11	36800001	37800000	0	0
A11	37600001	38600000	0	0
A11	38400001	39400000	0	0
A11	39200001	40200000	0	0
A11	40000001	41000000	0	0
A11	40800001	41800000	0	0
A11	41600001	42600000	0	0
A11	42400001	43400000	0	0
A11	43200001	44200000	0	0
A11	44000001	45000000	0	1
A11	44800001	45800000	0	1
A11	45600001	46600000	0	0
A11	46400001	47400000	0	0
A11	47200001	48200000	0	0
A11	48000001	49000000	0	0
A11	48800001	49800000	0	0
A11	49600001	50600000	0	0
A11	50400001	51400000	0	0
A11	51200001	52200000	0	0
A11	52000001	53000000	0	0
A11	52800001	53800000	0	1
A11	53600001	54600000	0	0
A11	54400001	55400000	0	0
A11	55200001	56200000	0	0
A11	56000001	57000000	0	1
A11	56800001	57800000	0	0
A11	57600001	58600000	0	0
A11	58400001	59400000	0	0
A11	59200001	60200000	0	0
A11	60000001	61000000	0	0
A11	60800001	61800000	0	0
A11	61600001	62600000	0	0
A11	62400001	63400000	0	0
A11	63200001	64200000	0	1
A11	64000001	65000000	0	0
A11	64800001	65800000	0	0
A11	65600001	66600000	0	0
A11	66400001	67400000	0	0
A11	67200001	68200000	0	0
A11	68000001	69000000	0	0
A11	68800001	69800000	0	0
A11	69600001	70600000	0	0
A11	70400001	71400000	0	0
A11	71200001	72200000	0	0
A11	72000001	73000000	0	0
A11	72800001	73800000	0	0
A11	73600001	74600000	0	0
A11	74400001	75400000	0	0
A11	75200001	76200000	0	0
A11	76000001	77000000	0	0
A11	76800001	77800000	0	0
A11	77600001	78600000	0	0
A11	78400001	79400000	0	0
A11	79200001	80200000	0	1
A11	80000001	81000000	0	0
A11	80800001	81800000	0	1
A11	81600001	82600000	0	0
A11	82400001	83400000	0	1
A11	83200001	84200000	0	1
A11	84000001	85000000	0	0
A11	84800001	85800000	0	1
A11	85600001	86600000	0	1
A11	86400001	87400000	0	0
A11	87200001	88200000	0	0
A11	88000001	89000000	0	0
A11	88800001	89800000	0	0
A11	89600001	90600000	0	1
A11	90400001	91400000	0	0
A11	91200001	92200000	0	0
A11	92000001	93000000	0	1
A11	92800001	93316192	0	1
A12	1	1000000	0	3
A12	800001	1800000	0	1
A12	1600001	2600000	0	1
A12	2400001	3400000	0	1
A12	3200001	4200000	0	1
A12	4000001	5000000	0	0
A12	4800001	5800000	0	0
A12	5600001	6600000	0	0
A12	6400001	7400000	0	1
A12	7200001	8200000	0	4
A12	8000001	9000000	0	1
A12	8800001	9800000	0	2
A12	9600001	10600000	0	1
A12	10400001	11400000	0	0
A12	11200001	12200000	0	0
A12	12000001	13000000	0	0
A12	12800001	13800000	0	2
A12	13600001	14600000	0	1
A12	14400001	15400000	0	0
A12	15200001	16200000	0	1
A12	16000001	17000000	0	0
A12	16800001	17800000	0	1
A12	17600001	18600000	0	1
A12	18400001	19400000	0	0
A12	19200001	20200000	0	0
A12	20000001	21000000	0	0
A12	20800001	21800000	0	1
A12	21600001	22600000	0	0
A12	22400001	23400000	0	0
A12	23200001	24200000	1	0
A12	24000001	25000000	0	0
A12	24800001	25800000	0	0
A12	25600001	26600000	0	0
A12	26400001	27400000	0	0
A12	27200001	28200000	0	0
A12	28000001	29000000	0	0
A12	28800001	29800000	0	0
A12	29600001	30600000	0	0
A12	30400001	31400000	0	0
A12	31200001	32200000	0	0
A12	32000001	33000000	0	0
A12	32800001	33800000	0	0
A12	33600001	34600000	0	0
A12	34400001	35400000	0	0
A12	35200001	36200000	0	0
A12	36000001	37000000	0	0
A12	36800001	37800000	0	0
A12	37600001	38600000	0	0
A12	38400001	39400000	0	0
A12	39200001	40200000	0	0
A12	40000001	41000000	0	0
A12	40800001	41800000	0	1
A12	41600001	42600000	0	1
A12	42400001	43400000	0	0
A12	43200001	44200000	0	2
A12	44000001	45000000	0	2
A12	44800001	45800000	0	1
A12	45600001	46600000	0	0
A12	46400001	47400000	0	0
A12	47200001	48200000	0	1
A12	48000001	49000000	0	0
A12	48800001	49800000	0	0
A12	49600001	50600000	0	0
A12	50400001	51400000	0	0
A12	51200001	52200000	0	0
A12	52000001	53000000	0	0
A12	52800001	53800000	0	0
A12	53600001	54600000	0	0
A12	54400001	55400000	0	0
A12	55200001	56200000	0	0
A12	56000001	57000000	0	1
A12	56800001	57800000	0	0
A12	57600001	58600000	1	1
A12	58400001	59400000	0	1
A12	59200001	60200000	0	0
A12	60000001	61000000	0	1
A12	60800001	61800000	0	1
A12	61600001	62600000	0	0
A12	62400001	63400000	0	1
A12	63200001	64200000	0	0
A12	64000001	65000000	0	0
A12	64800001	65800000	0	0
A12	65600001	66600000	0	2
A12	66400001	67400000	0	1
A12	67200001	68200000	0	0
A12	68000001	69000000	0	0
A12	68800001	69800000	0	0
A12	69600001	70600000	0	2
A12	70400001	71400000	0	1
A12	71200001	72200000	0	0
A12	72000001	73000000	0	0
A12	72800001	73800000	0	2
A12	73600001	74600000	1	1
A12	74400001	75400000	0	0
A12	75200001	76200000	0	0
A12	76000001	77000000	0	3
A12	76800001	77800000	0	0
A12	77600001	78600000	0	0
A12	78400001	79400000	0	1
A12	79200001	80200000	0	1
A12	80000001	81000000	0	2
A12	80800001	81800000	0	2
A12	81600001	82600000	0	1
A12	82400001	83400000	0	0
A12	83200001	84200000	0	4
A12	84000001	85000000	0	4
A12	84800001	85800000	0	1
A12	85600001	86600000	0	1
A12	86400001	87400000	0	3
A12	87200001	87484866	0	1
A13	1	1000000	0	3
A13	800001	1800000	0	1
A13	1600001	2600000	1	2
A13	2400001	3400000	0	0
A13	3200001	4200000	0	0
A13	4000001	5000000	0	0
A13	4800001	5800000	0	0
A13	5600001	6600000	0	0
A13	6400001	7400000	0	0
A13	7200001	8200000	0	0
A13	8000001	9000000	0	0
A13	8800001	9800000	0	0
A13	9600001	10600000	0	0
A13	10400001	11400000	0	0
A13	11200001	12200000	0	1
A13	12000001	13000000	0	0
A13	12800001	13800000	0	1
A13	13600001	14600000	0	1
A13	14400001	15400000	0	1
A13	15200001	16200000	0	0
A13	16000001	17000000	0	0
A13	16800001	17800000	0	0
A13	17600001	18600000	0	0
A13	18400001	19400000	0	0
A13	19200001	20200000	0	0
A13	20000001	21000000	0	0
A13	20800001	21800000	0	0
A13	21600001	22600000	0	0
A13	22400001	23400000	0	4
A13	23200001	24200000	0	0
A13	24000001	25000000	0	0
A13	24800001	25800000	0	1
A13	25600001	26600000	0	0
A13	26400001	27400000	0	0
A13	27200001	28200000	0	1
A13	28000001	29000000	0	0
A13	28800001	29800000	0	0
A13	29600001	30600000	0	0
A13	30400001	31400000	0	0
A13	31200001	32200000	0	0
A13	32000001	33000000	0	0
A13	32800001	33800000	0	0
A13	33600001	34600000	0	0
A13	34400001	35400000	1	0
A13	35200001	36200000	0	0
A13	36000001	37000000	0	0
A13	36800001	37800000	0	0
A13	37600001	38600000	0	0
A13	38400001	39400000	0	1
A13	39200001	40200000	0	0
A13	40000001	41000000	0	1
A13	40800001	41800000	0	0
A13	41600001	42600000	0	0
A13	42400001	43400000	0	0
A13	43200001	44200000	0	0
A13	44000001	45000000	0	0
A13	44800001	45800000	0	0
A13	45600001	46600000	0	0
A13	46400001	47400000	0	1
A13	47200001	48200000	0	0
A13	48000001	49000000	0	0
A13	48800001	49800000	0	0
A13	49600001	50600000	0	0
A13	50400001	51400000	0	0
A13	51200001	52200000	0	0
A13	52000001	53000000	0	0
A13	52800001	53800000	0	0
A13	53600001	54600000	0	0
A13	54400001	55400000	0	0
A13	55200001	56200000	0	0
A13	56000001	57000000	0	0
A13	56800001	57800000	0	0
A13	57600001	58600000	0	0
A13	58400001	59400000	0	0
A13	59200001	60200000	0	0
A13	60000001	61000000	0	0
A13	60800001	61800000	0	1
A13	61600001	62600000	0	0
A13	62400001	63400000	0	0
A13	63200001	64200000	0	0
A13	64000001	65000000	0	0
A13	64800001	65800000	0	0
A13	65600001	66600000	0	0
A13	66400001	67400000	0	0
A13	67200001	68200000	0	0
A13	68000001	69000000	0	1
A13	68800001	69800000	0	0
A13	69600001	70600000	0	2
A13	70400001	71400000	0	0
A13	71200001	72200000	0	0
A13	72000001	73000000	0	0
A13	72800001	73800000	0	0
A13	73600001	74600000	0	0
A13	74400001	75400000	0	0
A13	75200001	76200000	0	2
A13	76000001	77000000	0	1
A13	76800001	77800000	0	1
A13	77600001	78600000	1	3
A13	78400001	79400000	0	3
A13	79200001	79961121	0	4
D01	1	1000000	2	4
D01	800001	1800000	0	1
D01	1600001	2600000	1	1
D01	2400001	3400000	2	0
D01	3200001	4200000	0	0
D01	4000001	5000000	0	0
D01	4800001	5800000	0	1
D01	5600001	6600000	0	2
D01	6400001	7400000	0	1
D01	7200001	8200000	0	1
D01	8000001	9000000	0	1
D01	8800001	9800000	0	1
D01	9600001	10600000	0	1
D01	10400001	11400000	0	1
D01	11200001	12200000	0	0
D01	12000001	13000000	0	0
D01	12800001	13800000	0	0
D01	13600001	14600000	0	3
D01	14400001	15400000	0	0
D01	15200001	16200000	0	2
D01	16000001	17000000	1	0
D01	16800001	17800000	0	0
D01	17600001	18600000	0	2
D01	18400001	19400000	0	0
D01	19200001	20200000	0	0
D01	20000001	21000000	0	0
D01	20800001	21800000	0	2
D01	21600001	22600000	0	5
D01	22400001	23400000	0	0
D01	23200001	24200000	0	0
D01	24000001	25000000	0	0
D01	24800001	25800000	0	1
D01	25600001	26600000	0	0
D01	26400001	27400000	0	0
D01	27200001	28200000	0	0
D01	28000001	29000000	0	0
D01	28800001	29800000	0	0
D01	29600001	30600000	0	0
D01	30400001	31400000	0	0
D01	31200001	32200000	0	0
D01	32000001	33000000	0	0
D01	32800001	33800000	0	0
D01	33600001	34600000	0	0
D01	34400001	35400000	0	0
D01	35200001	36200000	0	0
D01	36000001	37000000	0	0
D01	36800001	37800000	0	1
D01	37600001	38600000	0	0
D01	38400001	39400000	0	0
D01	39200001	40200000	0	0
D01	40000001	41000000	0	1
D01	40800001	41800000	0	0
D01	41600001	42600000	0	0
D01	42400001	43400000	0	1
D01	43200001	44200000	0	0
D01	44000001	45000000	0	0
D01	44800001	45800000	0	1
D01	45600001	46600000	0	0
D01	46400001	47400000	0	0
D01	47200001	48200000	0	0
D01	48000001	49000000	0	0
D01	48800001	49800000	0	0
D01	49600001	50600000	0	0
D01	50400001	51400000	0	0
D01	51200001	52200000	0	1
D01	52000001	53000000	0	0
D01	52800001	53800000	0	3
D01	53600001	54600000	0	2
D01	54400001	55400000	0	1
D01	55200001	56200000	0	0
D01	56000001	57000000	0	0
D01	56800001	57800000	0	0
D01	57600001	58600000	0	0
D01	58400001	59400000	0	1
D01	59200001	60200000	0	3
D01	60000001	61000000	1	2
D01	60800001	61456009	1	1
D02	1	1000000	0	3
D02	800001	1800000	0	3
D02	1600001	2600000	0	2
D02	2400001	3400000	0	4
D02	3200001	4200000	0	0
D02	4000001	5000000	0	1
D02	4800001	5800000	0	1
D02	5600001	6600000	0	0
D02	6400001	7400000	0	0
D02	7200001	8200000	0	1
D02	8000001	9000000	0	4
D02	8800001	9800000	0	1
D02	9600001	10600000	0	0
D02	10400001	11400000	0	0
D02	11200001	12200000	0	1
D02	12000001	13000000	0	2
D02	12800001	13800000	0	2
D02	13600001	14600000	0	0
D02	14400001	15400000	0	0
D02	15200001	16200000	0	0
D02	16000001	17000000	0	0
D02	16800001	17800000	0	0
D02	17600001	18600000	0	0
D02	18400001	19400000	0	0
D02	19200001	20200000	0	0
D02	20000001	21000000	0	0
D02	20800001	21800000	0	0
D02	21600001	22600000	0	0
D02	22400001	23400000	0	1
D02	23200001	24200000	0	0
D02	24000001	25000000	0	0
D02	24800001	25800000	0	0
D02	25600001	26600000	0	0
D02	26400001	27400000	0	0
D02	27200001	28200000	0	0
D02	28000001	29000000	0	0
D02	28800001	29800000	0	0
D02	29600001	30600000	0	0
D02	30400001	31400000	0	0
D02	31200001	32200000	0	1
D02	32000001	33000000	0	0
D02	32800001	33800000	0	0
D02	33600001	34600000	0	0
D02	34400001	35400000	0	2
D02	35200001	36200000	0	0
D02	36000001	37000000	0	0
D02	36800001	37800000	0	1
D02	37600001	38600000	0	0
D02	38400001	39400000	0	1
D02	39200001	40200000	0	1
D02	40000001	41000000	0	0
D02	40800001	41800000	0	0
D02	41600001	42600000	0	0
D02	42400001	43400000	0	1
D02	43200001	44200000	0	1
D02	44000001	45000000	0	0
D02	44800001	45800000	0	1
D02	45600001	46600000	0	0
D02	46400001	47400000	0	0
D02	47200001	48200000	0	0
D02	48000001	49000000	0	0
D02	48800001	49800000	0	0
D02	49600001	50600000	0	0
D02	50400001	51400000	0	0
D02	51200001	52200000	0	0
D02	52000001	53000000	0	0
D02	52800001	53800000	0	0
D02	53600001	54600000	0	0
D02	54400001	55400000	0	0
D02	55200001	56200000	0	1
D02	56000001	57000000	0	0
D02	56800001	57800000	0	0
D02	57600001	58600000	0	1
D02	58400001	59400000	0	1
D02	59200001	60200000	0	0
D02	60000001	61000000	0	0
D02	60800001	61800000	0	0
D02	61600001	62600000	0	2
D02	62400001	63400000	0	3
D02	63200001	64200000	0	0
D02	64000001	65000000	0	2
D02	64800001	65800000	0	3
D02	65600001	66600000	0	2
D02	66400001	67400000	0	2
D02	67200001	67284553	0	0
D03	1	1000000	0	3
D03	800001	1800000	0	2
D03	1600001	2600000	0	0
D03	2400001	3400000	0	1
D03	3200001	4200000	0	2
D03	4000001	5000000	0	0
D03	4800001	5800000	0	0
D03	5600001	6600000	0	1
D03	6400001	7400000	0	0
D03	7200001	8200000	0	0
D03	8000001	9000000	0	0
D03	8800001	9800000	0	0
D03	9600001	10600000	0	1
D03	10400001	11400000	0	0
D03	11200001	12200000	1	0
D03	12000001	13000000	0	0
D03	12800001	13800000	0	0
D03	13600001	14600000	0	0
D03	14400001	15400000	0	4
D03	15200001	16200000	0	0
D03	16000001	17000000	0	1
D03	16800001	17800000	0	1
D03	17600001	18600000	0	0
D03	18400001	19400000	0	0
D03	19200001	20200000	0	0
D03	20000001	21000000	0	1
D03	20800001	21800000	0	0
D03	21600001	22600000	0	0
D03	22400001	23400000	0	0
D03	23200001	24200000	0	0
D03	24000001	25000000	0	0
D03	24800001	25800000	0	0
D03	25600001	26600000	0	1
D03	26400001	27400000	0	1
D03	27200001	28200000	0	1
D03	28000001	29000000	0	0
D03	28800001	29800000	0	1
D03	29600001	30600000	0	0
D03	30400001	31400000	0	0
D03	31200001	32200000	0	0
D03	32000001	33000000	0	0
D03	32800001	33800000	0	0
D03	33600001	34600000	0	0
D03	34400001	35400000	0	1
D03	35200001	36200000	0	1
D03	36000001	37000000	0	1
D03	36800001	37800000	1	6
D03	37600001	38600000	1	6
D03	38400001	39400000	0	1
D03	39200001	40200000	0	1
D03	40000001	41000000	0	0
D03	40800001	41800000	0	1
D03	41600001	42600000	0	2
D03	42400001	43400000	0	0
D03	43200001	44200000	0	1
D03	44000001	45000000	0	3
D03	44800001	45800000	0	2
D03	45600001	46600000	0	1
D03	46400001	46690656	0	1
D04	1	1000000	0	0
D04	800001	1800000	0	0
D04	1600001	2600000	0	4
D04	2400001	3400000	0	1
D04	3200001	4200000	0	1
D04	4000001	5000000	0	2
D04	4800001	5800000	0	0
D04	5600001	6600000	0	0
D04	6400001	7400000	0	0
D04	7200001	8200000	0	0
D04	8000001	9000000	0	0
D04	8800001	9800000	0	2
D04	9600001	10600000	0	2
D04	10400001	11400000	0	1
D04	11200001	12200000	0	0
D04	12000001	13000000	0	1
D04	12800001	13800000	0	0
D04	13600001	14600000	0	0
D04	14400001	15400000	0	0
D04	15200001	16200000	0	1
D04	16000001	17000000	0	0
D04	16800001	17800000	1	1
D04	17600001	18600000	0	0
D04	18400001	19400000	0	0
D04	19200001	20200000	0	0
D04	20000001	21000000	0	0
D04	20800001	21800000	0	0
D04	21600001	22600000	0	0
D04	22400001	23400000	0	0
D04	23200001	24200000	0	0
D04	24000001	25000000	0	0
D04	24800001	25800000	0	0
D04	25600001	26600000	0	0
D04	26400001	27400000	0	0
D04	27200001	28200000	0	3
D04	28000001	29000000	0	3
D04	28800001	29800000	0	0
D04	29600001	30600000	0	0
D04	30400001	31400000	0	0
D04	31200001	32200000	0	1
D04	32000001	33000000	0	1
D04	32800001	33800000	0	0
D04	33600001	34600000	0	1
D04	34400001	35400000	0	0
D04	35200001	36200000	0	0
D04	36000001	37000000	0	2
D04	36800001	37800000	0	0
D04	37600001	38600000	0	0
D04	38400001	39400000	0	0
D04	39200001	40200000	0	1
D04	40000001	41000000	0	0
D04	40800001	41800000	0	0
D04	41600001	42600000	0	0
D04	42400001	43400000	0	1
D04	43200001	44200000	0	0
D04	44000001	45000000	0	1
D04	44800001	45800000	0	2
D04	45600001	46600000	0	1
D04	46400001	47400000	0	1
D04	47200001	48200000	0	0
D04	48000001	49000000	0	0
D04	48800001	49800000	0	0
D04	49600001	50600000	0	2
D04	50400001	51400000	0	1
D04	51200001	51454130	0	0
D05	1	1000000	0	0
D05	800001	1800000	0	1
D05	1600001	2600000	0	0
D05	2400001	3400000	0	6
D05	3200001	4200000	0	3
D05	4000001	5000000	0	1
D05	4800001	5800000	0	0
D05	5600001	6600000	1	1
D05	6400001	7400000	1	0
D05	7200001	8200000	0	2
D05	8000001	9000000	0	2
D05	8800001	9800000	0	2
D05	9600001	10600000	0	4
D05	10400001	11400000	0	0
D05	11200001	12200000	0	3
D05	12000001	13000000	0	2
D05	12800001	13800000	0	3
D05	13600001	14600000	0	1
D05	14400001	15400000	0	2
D05	15200001	16200000	0	4
D05	16000001	17000000	0	4
D05	16800001	17800000	0	3
D05	17600001	18600000	0	2
D05	18400001	19400000	0	0
D05	19200001	20200000	0	1
D05	20000001	21000000	0	0
D05	20800001	21800000	0	0
D05	21600001	22600000	0	0
D05	22400001	23400000	0	1
D05	23200001	24200000	0	2
D05	24000001	25000000	0	2
D05	24800001	25800000	0	5
D05	25600001	26600000	0	4
D05	26400001	27400000	0	2
D05	27200001	28200000	0	1
D05	28000001	29000000	0	2
D05	28800001	29800000	0	2
D05	29600001	30600000	0	1
D05	30400001	31400000	0	1
D05	31200001	32200000	0	1
D05	32000001	33000000	0	0
D05	32800001	33800000	0	0
D05	33600001	34600000	0	2
D05	34400001	35400000	0	1
D05	35200001	36200000	0	1
D05	36000001	37000000	0	0
D05	36800001	37800000	0	0
D05	37600001	38600000	0	0
D05	38400001	39400000	0	0
D05	39200001	40200000	0	0
D05	40000001	41000000	0	0
D05	40800001	41800000	0	0
D05	41600001	42600000	0	0
D05	42400001	43400000	0	0
D05	43200001	44200000	0	0
D05	44000001	45000000	0	0
D05	44800001	45800000	0	0
D05	45600001	46600000	0	0
D05	46400001	47400000	0	2
D05	47200001	48200000	0	0
D05	48000001	49000000	1	0
D05	48800001	49800000	0	0
D05	49600001	50600000	0	2
D05	50400001	51400000	0	0
D05	51200001	52200000	0	0
D05	52000001	53000000	0	0
D05	52800001	53800000	0	0
D05	53600001	54600000	0	0
D05	54400001	55400000	0	1
D05	55200001	56200000	0	2
D05	56000001	57000000	0	0
D05	56800001	57800000	0	0
D05	57600001	58600000	0	1
D05	58400001	59400000	0	0
D05	59200001	60200000	0	1
D05	60000001	61000000	0	2
D05	60800001	61800000	0	0
D05	61600001	61933047	0	0
D06	1	1000000	0	4
D06	800001	1800000	0	1
D06	1600001	2600000	0	1
D06	2400001	3400000	0	2
D06	3200001	4200000	0	0
D06	4000001	5000000	0	1
D06	4800001	5800000	0	1
D06	5600001	6600000	0	0
D06	6400001	7400000	1	1
D06	7200001	8200000	0	22
D06	8000001	9000000	0	1
D06	8800001	9800000	0	2
D06	9600001	10600000	0	0
D06	10400001	11400000	0	0
D06	11200001	12200000	0	0
D06	12000001	13000000	0	0
D06	12800001	13800000	0	0
D06	13600001	14600000	1	3
D06	14400001	15400000	1	3
D06	15200001	16200000	0	0
D06	16000001	17000000	0	1
D06	16800001	17800000	0	0
D06	17600001	18600000	0	0
D06	18400001	19400000	0	1
D06	19200001	20200000	0	0
D06	20000001	21000000	0	0
D06	20800001	21800000	0	0
D06	21600001	22600000	0	0
D06	22400001	23400000	0	1
D06	23200001	24200000	0	1
D06	24000001	25000000	0	0
D06	24800001	25800000	0	0
D06	25600001	26600000	0	1
D06	26400001	27400000	0	1
D06	27200001	28200000	0	0
D06	28000001	29000000	0	0
D06	28800001	29800000	0	0
D06	29600001	30600000	0	0
D06	30400001	31400000	0	0
D06	31200001	32200000	0	0
D06	32000001	33000000	0	0
D06	32800001	33800000	0	0
D06	33600001	34600000	0	0
D06	34400001	35400000	0	0
D06	35200001	36200000	0	0
D06	36000001	37000000	0	0
D06	36800001	37800000	0	0
D06	37600001	38600000	0	0
D06	38400001	39400000	0	1
D06	39200001	40200000	0	0
