A08	81600001	82600000	1432	557
A08	82400001	83400000	1640	670
A08	83200001	84200000	1629	695
A08	84000001	85000000	1758	715
A08	84800001	85800000	1243	645
A08	85600001	86600000	1747	781
A08	86400001	87400000	1973	781
A08	87200001	88200000	1639	645
A08	88000001	89000000	1721	771
A08	88800001	89800000	1275	504
A08	89600001	90600000	709	328
A08	90400001	91400000	1305	602
A08	91200001	92200000	1580	634
A08	92000001	93000000	1379	616
A08	92800001	93800000	2196	856
A08	93600001	94600000	1492	636
A08	94400001	95400000	1654	587
A08	95200001	96200000	579	309
A08	96000001	97000000	688	417
A08	96800001	97800000	797	491
A08	97600001	98600000	616	348
A08	98400001	99400000	608	399
A08	99200001	100200000	831	439
A08	100000001	101000000	529	343
A08	100800001	101800000	202	344
A08	101600001	102600000	157	283
A08	102400001	103400000	218	289
A08	103200001	103626341	262	238
A09	1	1000000	914	302
A09	800001	1800000	899	364
A09	1600001	2600000	764	350
A09	2400001	3400000	693	273
A09	3200001	4200000	997	401
A09	4000001	5000000	1122	378
A09	4800001	5800000	1128	314
A09	5600001	6600000	895	343
A09	6400001	7400000	1178	451
A09	7200001	8200000	1121	356
A09	8000001	9000000	1236	406
A09	8800001	9800000	1138	467
A09	9600001	10600000	1236	500
A09	10400001	11400000	1289	553
A09	11200001	12200000	1303	512
A09	12000001	13000000	1068	500
A09	12800001	13800000	1429	628
A09	13600001	14600000	1153	612
A09	14400001	15400000	1362	796
A09	15200001	16200000	1433	841
A09	16000001	17000000	1210	769
A09	16800001	17800000	1414	975
A09	17600001	18600000	1474	892
A09	18400001	19400000	1378	859
A09	19200001	20200000	1632	954
A09	20000001	21000000	1564	851
A09	20800001	21800000	1150	709
A09	21600001	22600000	1278	662
A09	22400001	23400000	1581	889
A09	23200001	24200000	1132	755
A09	24000001	25000000	1493	935
A09	24800001	25800000	1085	594
A09	25600001	26600000	1346	731
A09	26400001	27400000	1411	809
A09	27200001	28200000	1407	771
A09	28000001	29000000	1405	817
A09	28800001	29800000	1308	775
A09	29600001	30600000	1308	694
A09	30400001	31400000	1741	927
A09	31200001	32200000	1510	857
A09	32000001	33000000	1420	876
A09	32800001	33800000	1519	901
A09	33600001	34600000	1676	1029
A09	34400001	35400000	1550	937
A09	35200001	36200000	1222	758
A09	36000001	37000000	1346	766
A09	36800001	37800000	1755	938
A09	37600001	38600000	1680	818
A09	38400001	39400000	1710	831
A09	39200001	40200000	1734	893
A09	40000001	41000000	1770	817
A09	40800001	41800000	1759	848
A09	41600001	42600000	2160	956
A09	42400001	43400000	1673	886
A09	43200001	44200000	1952	884
A09	44000001	45000000	1901	924
A09	44800001	45800000	1593	842
A09	45600001	46600000	1762	749
A09	46400001	47400000	1755	749
A09	47200001	48200000	1502	632
A09	48000001	49000000	1161	616
A09	48800001	49800000	1670	627
A09	49600001	50600000	1699	759
A09	50400001	51400000	2093	859
A09	51200001	52200000	1866	648
A09	52000001	53000000	1108	473
A09	52800001	53800000	1148	551
A09	53600001	54600000	1578	673
A09	54400001	55400000	1003	430
A09	55200001	56200000	879	355
A09	56000001	57000000	1511	667
A09	56800001	57800000	1323	591
A09	57600001	58600000	1106	405
A09	58400001	59400000	1047	403
A09	59200001	60200000	1021	437
A09	60000001	61000000	864	405
A09	60800001	61800000	1040	502
A09	61600001	62600000	1309	509
A09	62400001	63400000	833	455
A09	63200001	64200000	987	435
A09	64000001	65000000	787	432
A09	64800001	65800000	610	289
A09	65600001	66600000	887	418
A09	66400001	67400000	765	357
A09	67200001	68200000	374	291
A09	68000001	69000000	443	354
A09	68800001	69800000	269	289
A09	69600001	70600000	268	260
A09	70400001	71400000	281	294
A09	71200001	72200000	366	289
A09	72000001	73000000	232	210
A09	72800001	73800000	150	274
A09	73600001	74600000	439	330
A09	74400001	74999931	65	227
A10	1	1000000	270	420
A10	800001	1800000	505	405
A10	1600001	2600000	198	285
A10	2400001	3400000	234	276
A10	3200001	4200000	496	323
A10	4000001	5000000	648	375
A10	4800001	5800000	801	394
A10	5600001	6600000	1211	511
A10	6400001	7400000	1277	579
A10	7200001	8200000	1883	748
A10	8000001	9000000	2118	1018
A10	8800001	9800000	1890	918
A10	9600001	10600000	1568	671
A10	10400001	11400000	1260	571
A10	11200001	12200000	997	410
A10	12000001	13000000	918	325
A10	12800001	13800000	1582	654
A10	13600001	14600000	1877	832
A10	14400001	15400000	1711	843
A10	15200001	16200000	1759	852
A10	16000001	17000000	1598	705
A10	16800001	17800000	1724	608
A10	17600001	18600000	1693	690
A10	18400001	19400000	1661	651
A10	19200001	20200000	1950	807
A10	20000001	21000000	1184	573
A10	20800001	21800000	1687	762
A10	21600001	22600000	1756	931
A10	22400001	23400000	1471	901
A10	23200001	24200000	1287	698
A10	24000001	25000000	1373	766
A10	24800001	25800000	1636	963
A10	25600001	26600000	1593	801
A10	26400001	27400000	1453	818
A10	27200001	28200000	1499	889
A10	28000001	29000000	1707	960
A10	28800001	29800000	1412	850
A10	29600001	30600000	1558	712
A10	30400001	31400000	1236	719
A10	31200001	32200000	1655	985
A10	32000001	33000000	1311	762
A10	32800001	33800000	1258	706
A10	33600001	34600000	1770	998
A10	34400001	35400000	1799	1017
A10	35200001	36200000	1395	791
A10	36000001	37000000	1026	655
A10	36800001	37800000	1258	790
A10	37600001	38600000	1375	852
A10	38400001	39400000	1489	883
A10	39200001	40200000	1428	757
A10	40000001	41000000	1414	786
A10	40800001	41800000	1116	636
A10	41600001	42600000	1432	820
A10	42400001	43400000	1709	1037
A10	43200001	44200000	1328	788
A10	44000001	45000000	1491	845
A10	44800001	45800000	1448	796
A10	45600001	46600000	1662	804
A10	46400001	47400000	1517	852
A10	47200001	48200000	1725	949
A10	48000001	49000000	1664	755
A10	48800001	49800000	1656	818
A10	49600001	50600000	1983	1026
A10	50400001	51400000	1600	860
A10	51200001	52200000	1597	732
A10	52000001	53000000	1711	846
A10	52800001	53800000	1264	761
A10	53600001	54600000	1472	797
A10	54400001	55400000	1600	855
A10	55200001	56200000	1380	589
A10	56000001	57000000	1595	719
A10	56800001	57800000	1603	763
A10	57600001	58600000	1728	860
A10	58400001	59400000	1724	790
A10	59200001	60200000	1929	735
A10	60000001	61000000	2176	842
A10	60800001	61800000	2246	852
A10	61600001	62600000	2068	866
A10	62400001	63400000	1493	683
A10	63200001	64200000	1669	778
A10	64000001	65000000	1433	685
A10	64800001	65800000	1685	668
A10	65600001	66600000	1905	693
A10	66400001	67400000	1751	689
A10	67200001	68200000	1321	572
A10	68000001	69000000	1734	847
A10	68800001	69800000	1658	807
A10	69600001	70600000	1834	724
A10	70400001	71400000	1828	817
A10	71200001	72200000	1654	699
A10	72000001	73000000	1556	752
A10	72800001	73800000	1561	702
A10	73600001	74600000	1596	828
A10	74400001	75400000	1460	728
A10	75200001	76200000	1542	664
A10	76000001	77000000	1529	667
A10	76800001	77800000	1871	922
A10	77600001	78600000	1928	993
A10	78400001	79400000	1749	851
A10	79200001	80200000	1948	984
A10	80000001	81000000	2157	1151
A10	80800001	81800000	1717	692
A10	81600001	82600000	2062	870
A10	82400001	83400000	2051	1016
A10	83200001	84200000	1689	725
A10	84000001	85000000	1756	708
A10	84800001	85800000	1220	561
A10	85600001	86600000	1480	560
A10	86400001	87400000	1590	687
A10	87200001	88200000	1504	550
A10	88000001	89000000	1730	591
A10	88800001	89800000	2088	758
A10	89600001	90600000	1720	636
A10	90400001	91400000	1118	451
A10	91200001	92200000	1094	462
A10	92000001	93000000	1444	575
A10	92800001	93800000	1248	538
A10	93600001	94600000	1192	581
A10	94400001	95400000	779	429
A10	95200001	96200000	1032	416
A10	96000001	97000000	780	311
A10	96800001	97800000	975	392
A10	97600001	98600000	966	522
A10	98400001	99400000	1033	564
A10	99200001	100200000	792	458
A10	100000001	101000000	478	325
A10	100800001	100866604	11	36
A11	1	1000000	426	400
A11	800001	1800000	250	288
A11	1600001	2600000	234	247
A11	2400001	3400000	173	295
A11	3200001	4200000	361	263
A11	4000001	5000000	328	237
A11	4800001	5800000	380	324
A11	5600001	6600000	327	264
A11	6400001	7400000	593	428
A11	7200001	8200000	370	329
A11	8000001	9000000	444	344
A11	8800001	9800000	818	435
A11	9600001	10600000	798	445
A11	10400001	11400000	741	397
A11	11200001	12200000	708	381
A11	12000001	13000000	890	515
A11	12800001	13800000	1109	584
A11	13600001	14600000	1341	598
A11	14400001	15400000	946	436
A11	15200001	16200000	1160	475
A11	16000001	17000000	1569	641
A11	16800001	17800000	833	520
A11	17600001	18600000	1228	552
A11	18400001	19400000	1759	739
A11	19200001	20200000	1324	622
A11	20000001	21000000	1147	609
A11	20800001	21800000	1569	686
A11	21600001	22600000	1155	490
A11	22400001	23400000	1383	625
A11	23200001	24200000	1525	701
A11	24000001	25000000	1573	784
A11	24800001	25800000	1554	692
A11	25600001	26600000	1801	793
A11	26400001	27400000	1953	967
A11	27200001	28200000	1750	769
A11	28000001	29000000	1596	760
A11	28800001	29800000	1657	670
A11	29600001	30600000	1845	825
A11	30400001	31400000	1325	703
A11	31200001	32200000	1677	775
A11	32000001	33000000	1768	886
A11	32800001	33800000	1675	859
A11	33600001	34600000	1563	719
A11	34400001	35400000	1415	690
A11	35200001	36200000	1558	889
A11	36000001	37000000	1880	1074
A11	36800001	37800000	1856	1030
A11	37600001	38600000	1323	819
A11	38400001	39400000	1364	784
A11	39200001	40200000	1254	650
A11	40000001	41000000	1801	899
A11	40800001	41800000	1252	696
A11	41600001	42600000	1244	651
A11	42400001	43400000	2049	928
A11	43200001	44200000	1696	953
A11	44000001	45000000	1387	762
A11	44800001	45800000	1224	734
A11	45600001	46600000	1757	1009
A11	46400001	47400000	1679	841
A11	47200001	48200000	1643	789
A11	48000001	49000000	1245	678
A11	48800001	49800000	1708	901
A11	49600001	50600000	1672	859
A11	50400001	51400000	1676	793
A11	51200001	52200000	1664	820
A11	52000001	53000000	1865	849
A11	52800001	53800000	1892	804
A11	53600001	54600000	1640	823
A11	54400001	55400000	1280	639
A11	55200001	56200000	1410	580
A11	56000001	57000000	1638	621
A11	56800001	57800000	1479	653
A11	57600001	58600000	1487	840
A11	58400001	59400000	1512	757
A11	59200001	60200000	1453	851
A11	60000001	61000000	1969	965
A11	60800001	61800000	1474	741
A11	61600001	62600000	1623	879
A11	62400001	63400000	1972	809
A11	63200001	64200000	2112	838
A11	64000001	65000000	1781	713
A11	64800001	65800000	1783	826
A11	65600001	66600000	1504	799
A11	66400001	67400000	1405	618
A11	67200001	68200000	1861	842
A11	68000001	69000000	2070	1052
A11	68800001	69800000	1991	855
A11	69600001	70600000	1500	659
A11	70400001	71400000	1928	737
A11	71200001	72200000	1440	536
A11	72000001	73000000	1728	688
A11	72800001	73800000	1834	796
A11	73600001	74600000	1385	665
A11	74400001	75400000	1462	821
A11	75200001	76200000	1492	832
A11	76000001	77000000	1277	541
A11	76800001	77800000	1474	559
A11	77600001	78600000	1747	610
A11	78400001	79400000	1427	669
A11	79200001	80200000	1748	791
A11	80000001	81000000	1424	611
A11	80800001	81800000	1185	509
A11	81600001	82600000	1291	534
A11	82400001	83400000	901	356
A11	83200001	84200000	743	374
A11	84000001	85000000	1214	666
A11	84800001	85800000	1272	585
A11	85600001	86600000	1382	671
A11	86400001	87400000	1301	469
A11	87200001	88200000	1048	547
A11	88000001	89000000	621	365
A11	88800001	89800000	928	384
A11	89600001	90600000	767	432
A11	90400001	91400000	776	395
A11	91200001	92200000	897	394
A11	92000001	93000000	600	399
A11	92800001	93316192	78	213
A12	1	1000000	665	472
A12	800001	1800000	810	504
A12	1600001	2600000	723	449
A12	2400001	3400000	975	462
A12	3200001	4200000	1055	423
A12	4000001	5000000	1381	570
A12	4800001	5800000	1761	706
A12	5600001	6600000	1617	642
A12	6400001	7400000	1188	549
A12	7200001	8200000	1614	614
A12	8000001	9000000	1368	636
A12	8800001	9800000	1598	663
A12	9600001	10600000	977	582
A12	10400001	11400000	1582	641
A12	11200001	12200000	2247	816
A12	12000001	13000000	1846	599
A12	12800001	13800000	1386	558
A12	13600001	14600000	1598	708
A12	14400001	15400000	1760	820
A12	15200001	16200000	1846	1042
A12	16000001	17000000	1830	924
A12	16800001	17800000	1681	830
A12	17600001	18600000	1976	1076
A12	18400001	19400000	2173	1274
A12	19200001	20200000	1748	985
A12	20000001	21000000	1938	1033
A12	20800001	21800000	2186	979
A12	21600001	22600000	1827	954
A12	22400001	23400000	1757	1009
A12	23200001	24200000	1709	982
A12	24000001	25000000	1293	771
A12	24800001	25800000	1271	677
A12	25600001	26600000	1232	683
A12	26400001	27400000	1656	971
A12	27200001	28200000	1679	835
A12	28000001	29000000	1883	890
A12	28800001	29800000	1892	1016
A12	29600001	30600000	1784	925
A12	30400001	31400000	1277	741
A12	31200001	32200000	1128	737
A12	32000001	33000000	1617	835
A12	32800001	33800000	1462	667
A12	33600001	34600000	1363	668
A12	34400001	35400000	1253	762
A12	35200001	36200000	1218	679
A12	36000001	37000000	1246	686
A12	36800001	37800000	1301	753
A12	37600001	38600000	1916	1043
A12	38400001	39400000	1738	871
A12	39200001	40200000	1786	995
A12	40000001	41000000	1637	931
A12	40800001	41800000	1680	909
A12	41600001	42600000	1741	971
A12	42400001	43400000	1430	876
A12	43200001	44200000	1538	772
A12	44000001	45000000	1465	824
A12	44800001	45800000	1630	992
A12	45600001	46600000	1647	972
A12	46400001	47400000	1440	807
A12	47200001	48200000	1696	895
A12	48000001	49000000	1337	797
A12	48800001	49800000	1736	1026
A12	49600001	50600000	1215	628
A12	50400001	51400000	1975	1056
A12	51200001	52200000	1576	863
A12	52000001	53000000	1682	962
A12	52800001	53800000	1684	950
A12	53600001	54600000	1871	815
A12	54400001	55400000	2012	928
A12	55200001	56200000	1698	874
A12	56000001	57000000	1806	1025
A12	56800001	57800000	1659	871
A12	57600001	58600000	1474	713
A12	58400001	59400000	1656	880
A12	59200001	60200000	1313	496
A12	60000001	61000000	1183	476
A12	60800001	61800000	1165	536
A12	61600001	62600000	1829	751
A12	62400001	63400000	1906	684
A12	63200001	64200000	1466	506
A12	64000001	65000000	1067	445
A12	64800001	65800000	1220	586
A12	65600001	66600000	1044	559
A12	66400001	67400000	1377	527
A12	67200001	68200000	1566	588
A12	68000001	69000000	1672	615
A12	68800001	69800000	1335	545
A12	69600001	70600000	1770	646
A12	70400001	71400000	1596	671
A12	71200001	72200000	1618	558
A12	72000001	73000000	1317	582
A12	72800001	73800000	1232	527
A12	73600001	74600000	907	542
A12	74400001	75400000	1204	582
A12	75200001	76200000	1409	522
A12	76000001	77000000	1178	534
A12	76800001	77800000	1069	434
A12	77600001	78600000	798	374
A12	78400001	79400000	825	405
A12	79200001	80200000	1021	406
A12	80000001	81000000	719	403
A12	80800001	81800000	508	385
A12	81600001	82600000	623	401
A12	82400001	83400000	497	332
A12	83200001	84200000	324	332
A12	84000001	85000000	236	306
A12	84800001	85800000	153	286
A12	85600001	86600000	210	245
A12	86400001	87400000	179	260
A12	87200001	87484866	40	95
A13	1	1000000	757	410
A13	800001	1800000	812	441
A13	1600001	2600000	771	427
A13	2400001	3400000	603	367
A13	3200001	4200000	633	371
A13	4000001	5000000	1056	496
A13	4800001	5800000	1014	484
A13	5600001	6600000	1556	540
A13	6400001	7400000	1681	823
A13	7200001	8200000	1538	769
A13	8000001	9000000	1801	894
A13	8800001	9800000	1806	884
A13	9600001	10600000	1817	793
A13	10400001	11400000	1151	476
A13	11200001	12200000	1553	477
A13	12000001	13000000	1782	678
A13	12800001	13800000	1593	616
A13	13600001	14600000	1437	587
A13	14400001	15400000	2111	729
A13	15200001	16200000	1738	799
A13	16000001	17000000	1563	798
A13	16800001	17800000	1659	936
A13	17600001	18600000	1625	970
A13	18400001	19400000	1851	955
A13	19200001	20200000	1430	734
A13	20000001	21000000	1632	925
A13	20800001	21800000	1608	889
A13	21600001	22600000	1655	815
A13	22400001	23400000	1696	836
A13	23200001	24200000	1625	838
A13	24000001	25000000	1480	813
A13	24800001	25800000	1597	991
A13	25600001	26600000	1624	963
A13	26400001	27400000	1633	1014
A13	27200001	28200000	1488	932
A13	28000001	29000000	1396	785
A13	28800001	29800000	1405	812
A13	29600001	30600000	1511	838
A13	30400001	31400000	1485	867
A13	31200001	32200000	1876	812
A13	32000001	33000000	1321	858
A13	32800001	33800000	1564	713
A13	33600001	34600000	1099	601
A13	34400001	35400000	1194	747
A13	35200001	36200000	1550	840
A13	36000001	37000000	1512	795
A13	36800001	37800000	1724	803
A13	37600001	38600000	1959	779
A13	38400001	39400000	1695	860
A13	39200001	40200000	1648	789
A13	40000001	41000000	1905	822
A13	40800001	41800000	2004	1026
A13	41600001	42600000	1471	696
A13	42400001	43400000	1583	845
A13	43200001	44200000	1777	895
A13	44000001	45000000	1651	806
A13	44800001	45800000	1803	971
A13	45600001	46600000	1871	804
A13	46400001	47400000	2014	925
A13	47200001	48200000	1963	899
A13	48000001	49000000	1682	859
A13	48800001	49800000	1798	919
A13	49600001	50600000	1437	634
A13	50400001	51400000	1623	775
A13	51200001	52200000	1302	792
A13	52000001	53000000	1692	944
A13	52800001	53800000	1736	874
A13	53600001	54600000	2034	1064
A13	54400001	55400000	1698	814
A13	55200001	56200000	2227	727
A13	56000001	57000000	2046	819
A13	56800001	57800000	2070	964
A13	57600001	58600000	1957	940
A13	58400001	59400000	1962	674
A13	59200001	60200000	1418	520
A13	60000001	61000000	1429	560
A13	60800001	61800000	1327	535
A13	61600001	62600000	1953	806
A13	62400001	63400000	1792	755
A13	63200001	64200000	1343	646
A13	64000001	65000000	1428	654
A13	64800001	65800000	1408	596
A13	65600001	66600000	1578	763
A13	66400001	67400000	1555	675
A13	67200001	68200000	1516	596
A13	68000001	69000000	1498	616
A13	68800001	69800000	2262	777
A13	69600001	70600000	1953	640
A13	70400001	71400000	1534	524
A13	71200001	72200000	1611	531
A13	72000001	73000000	1357	527
A13	72800001	73800000	736	310
A13	73600001	74600000	1134	520
A13	74400001	75400000	654	447
A13	75200001	76200000	490	454
A13	76000001	77000000	477	294
A13	76800001	77800000	1059	326
A13	77600001	78600000	396	411
A13	78400001	79400000	146	383
A13	79200001	79961121	170	270
D01	1	1000000	289	367
D01	800001	1800000	393	316
D01	1600001	2600000	510	407
D01	2400001	3400000	791	389
D01	3200001	4200000	707	372
D01	4000001	5000000	825	466
D01	4800001	5800000	721	480
D01	5600001	6600000	1166	536
D01	6400001	7400000	1439	529
D01	7200001	8200000	1341	509
D01	8000001	9000000	990	451
D01	8800001	9800000	1012	496
D01	9600001	10600000	993	547
D01	10400001	11400000	1301	640
D01	11200001	12200000	1877	760
D01	12000001	13000000	1613	700
D01	12800001	13800000	1478	644
D01	13600001	14600000	1071	575
D01	14400001	15400000	1489	585
D01	15200001	16200000	1232	626
D01	16000001	17000000	1567	675
D01	16800001	17800000	1643	705
D01	17600001	18600000	1700	721
D01	18400001	19400000	1872	827
D01	19200001	20200000	1803	976
D01	20000001	21000000	1861	1035
D01	20800001	21800000	1597	797
D01	21600001	22600000	1725	830
D01	22400001	23400000	1752	834
D01	23200001	24200000	1991	1072
D01	24000001	25000000	1700	848
D01	24800001	25800000	1611	747
D01	25600001	26600000	1583	699
D01	26400001	27400000	1608	790
D01	27200001	28200000	1466	802
D01	28000001	29000000	1464	724
D01	28800001	29800000	1614	943
D01	29600001	30600000	1746	971
D01	30400001	31400000	1825	801
D01	31200001	32200000	1677	902
D01	32000001	33000000	1667	947
D01	32800001	33800000	1252	770
D01	33600001	34600000	1478	816
D01	34400001	35400000	1470	894
D01	35200001	36200000	1707	924
D01	36000001	37000000	1353	835
D01	36800001	37800000	1448	812
D01	37600001	38600000	1885	827
D01	38400001	39400000	1818	733
D01	39200001	40200000	1760	954
D01	40000001	41000000	1433	835
D01	40800001	41800000	1658	848
D01	41600001	42600000	1371	684
D01	42400001	43400000	1915	862
D01	43200001	44200000	1959	958
D01	44000001	45000000	1919	884
D01	44800001	45800000	1645	564
D01	45600001	46600000	1535	817
D01	46400001	47400000	1532	788
D01	47200001	48200000	1664	923
D01	48000001	49000000	2004	865
D01	48800001	49800000	1734	891
D01	49600001	50600000	1495	709
D01	50400001	51400000	1608	785
D01	51200001	52200000	1551	709
D01	52000001	53000000	1617	656
D01	52800001	53800000	1270	703
D01	53600001	54600000	1432	601
D01	54400001	55400000	1394	575
D01	55200001	56200000	1308	562
D01	56000001	57000000	1148	532
D01	56800001	57800000	755	552
D01	57600001	58600000	906	470
D01	58400001	59400000	887	417
D01	59200001	60200000	655	432
D01	60000001	61000000	373	428
D01	60800001	61456009	169	262
D02	1	1000000	274	466
D02	800001	1800000	405	399
D02	1600001	2600000	752	456
D02	2400001	3400000	658	383
D02	3200001	4200000	572	387
D02	4000001	5000000	379	413
D02	4800001	5800000	736	422
D02	5600001	6600000	708	441
D02	6400001	7400000	570	330
D02	7200001	8200000	1038	463
D02	8000001	9000000	1020	541
D02	8800001	9800000	1374	625
D02	9600001	10600000	1183	563
D02	10400001	11400000	1250	642
D02	11200001	12200000	1349	671
D02	12000001	13000000	1405	735
D02	12800001	13800000	1254	592
D02	13600001	14600000	1625	701
D02	14400001	15400000	1711	784
D02	15200001	16200000	1675	851
D02	16000001	17000000	1380	718
D02	16800001	17800000	1591	731
D02	17600001	18600000	1728	970
D02	18400001	19400000	1778	979
D02	19200001	20200000	1440	717
D02	20000001	21000000	1541	806
D02	20800001	21800000	1581	790
D02	21600001	22600000	1755	723
D02	22400001	23400000	1768	872
D02	23200001	24200000	1415	705
D02	24000001	25000000	1629	861
D02	24800001	25800000	1561	800
D02	25600001	26600000	1773	975
D02	26400001	27400000	1738	902
D02	27200001	28200000	1331	800
D02	28000001	29000000	1651	880
D02	28800001	29800000	1398	815
D02	29600001	30600000	1401	748
D02	30400001	31400000	1430	739
D02	31200001	32200000	1545	898
D02	32000001	33000000	1527	889
D02	32800001	33800000	1584	817
D02	33600001	34600000	1712	785
D02	34400001	35400000	1911	787
D02	35200001	36200000	1851	860
D02	36000001	37000000	1409	775
D02	36800001	37800000	1619	826
D02	37600001	38600000	1449	842
D02	38400001	39400000	1800	924
D02	39200001	40200000	1778	897
D02	40000001	41000000	1899	1115
D02	40800001	41800000	1815	962
D02	41600001	42600000	1393	752
D02	42400001	43400000	1688	793
D02	43200001	44200000	1660	753
D02	44000001	45000000	1736	618
D02	44800001	45800000	1950	807
D02	45600001	46600000	1781	816
D02	46400001	47400000	1568	825
D02	47200001	48200000	1859	958
D02	48000001	49000000	1743	794
D02	48800001	49800000	1717	756
D02	49600001	50600000	1460	670
D02	50400001	51400000	1740	691
D02	51200001	52200000	1946	977
D02	52000001	53000000	1606	832
D02	52800001	53800000	1429	647
D02	53600001	54600000	1813	675
D02	54400001	55400000	1931	752
D02	55200001	56200000	1562	706
D02	56000001	57000000	1258	676
D02	56800001	57800000	1240	770
D02	57600001	58600000	1119	586
D02	58400001	59400000	1399	607
D02	59200001	60200000	1393	553
D02	60000001	61000000	1044	482
D02	60800001	61800000	1169	560
D02	61600001	62600000	1092	567
D02	62400001	63400000	847	517
D02	63200001	64200000	331	283
D02	64000001	65000000	529	340
D02	64800001	65800000	361	365
D02	65600001	66600000	337	427
D02	66400001	67400000	173	350
D02	67200001	67284553	33	31
D03	1	1000000	262	451
D03	800001	1800000	506	354
D03	1600001	2600000	765	389
D03	2400001	3400000	740	418
D03	3200001	4200000	901	453
D03	4000001	5000000	1201	611
D03	4800001	5800000	1229	559
D03	5600001	6600000	1188	523
D03	6400001	7400000	1539	556
D03	7200001	8200000	1660	740
D03	8000001	9000000	1925	748
D03	8800001	9800000	1843	843
D03	9600001	10600000	1586	828
D03	10400001	11400000	1573	820
D03	11200001	12200000	1803	873
D03	12000001	13000000	1897	900
D03	12800001	13800000	1458	863
D03	13600001	14600000	1353	838
D03	14400001	15400000	1581	974
D03	15200001	16200000	1869	1012
D03	16000001	17000000	1803	893
D03	16800001	17800000	1650	965
D03	17600001	18600000	1559	934
D03	18400001	19400000	1531	906
D03	19200001	20200000	1584	972
D03	20000001	21000000	1565	953
D03	20800001	21800000	1656	1133
D03	21600001	22600000	1712	1052
D03	22400001	23400000	1546	939
D03	23200001	24200000	1694	902
D03	24000001	25000000	1854	721
D03	24800001	25800000	1679	709
D03	25600001	26600000	1745	689
D03	26400001	27400000	1638	759
D03	27200001	28200000	1496	661
D03	28000001	29000000	1637	815
D03	28800001	29800000	1784	807
D03	29600001	30600000	1502	761
D03	30400001	31400000	1420	739
D03	31200001	32200000	1875	831
D03	32000001	33000000	1852	878
D03	32800001	33800000	1825	761
D03	33600001	34600000	1630	639
D03	34400001	35400000	1407	722
D03	35200001	36200000	1185	682
D03	36000001	37000000	1467	680
D03	36800001	37800000	1291	605
D03	37600001	38600000	1100	557
D03	38400001	39400000	952	468
D03	39200001	40200000	1181	461
D03	40000001	41000000	1041	529
D03	40800001	41800000	772	409
D03	41600001	42600000	748	469
D03	42400001	43400000	561	379
D03	43200001	44200000	499	402
D03	44000001	45000000	658	440
D03	44800001	45800000	638	361
D03	45600001	46600000	378	340
D03	46400001	46690656	32	81
D04	1	1000000	510	421
D04	800001	1800000	656	507
D04	1600001	2600000	635	484
D04	2400001	3400000	531	440
D04	3200001	4200000	832	419
D04	4000001	5000000	739	469
D04	4800001	5800000	958	543
D04	5600001	6600000	882	480
D04	6400001	7400000	1257	523
D04	7200001	8200000	1493	616
D04	8000001	9000000	1245	557
D04	8800001	9800000	1115	628
D04	9600001	10600000	1235	719
D04	10400001	11400000	1357	588
D04	11200001	12200000	1614	874
D04	12000001	13000000	1895	865
D04	12800001	13800000	1721	834
D04	13600001	14600000	1564	813
D04	14400001	15400000	1527	840
D04	15200001	16200000	1587	836
D04	16000001	17000000	1687	828
D04	16800001	17800000	1435	727
D04	17600001	18600000	1692	980
D04	18400001	19400000	1651	952
D04	19200001	20200000	1451	837
D04	20000001	21000000	1462	908
D04	20800001	21800000	1078	632
D04	21600001	22600000	1552	769
D04	22400001	23400000	1482	806
D04	23200001	24200000	1886	1064
D04	24000001	25000000	1799	1028
D04	24800001	25800000	1702	945
D04	25600001	26600000	1664	886
D04	26400001	27400000	1460	780
D04	27200001	28200000	1409	852
D04	28000001	29000000	1583	957
D04	28800001	29800000	1665	750
D04	29600001	30600000	2084	746
D04	30400001	31400000	1844	933
D04	31200001	32200000	1812	942
D04	32000001	33000000	1748	715
D04	32800001	33800000	1718	928
D04	33600001	34600000	1730	733
D04	34400001	35400000	1652	740
D04	35200001	36200000	1740	805
D04	36000001	37000000	1596	698
D04	36800001	37800000	1474	712
D04	37600001	38600000	1749	838
D04	38400001	39400000	1773	699
D04	39200001	40200000	1857	785
D04	40000001	41000000	1592	872
D04	40800001	41800000	1668	736
D04	41600001	42600000	1324	569
D04	42400001	43400000	1304	555
D04	43200001	44200000	1585	842
D04	44000001	45000000	975	436
D04	44800001	45800000	1389	515
D04	45600001	46600000	1225	619
D04	46400001	47400000	718	366
D04	47200001	48200000	590	398
D04	48000001	49000000	392	318
D04	48800001	49800000	597	410
D04	49600001	50600000	439	344
D04	50400001	51400000	424	411
D04	51200001	51454130	51	86
D05	1	1000000	245	306
D05	800001	1800000	251	312
D05	1600001	2600000	245	291
D05	2400001	3400000	145	338
D05	3200001	4200000	228	314
D05	4000001	5000000	214	344
D05	4800001	5800000	222	359
D05	5600001	6600000	271	467
D05	6400001	7400000	193	329
D05	7200001	8200000	255	269
D05	8000001	9000000	223	314
D05	8800001	9800000	205	373
D05	9600001	10600000	258	358
D05	10400001	11400000	181	222
D05	11200001	12200000	168	273
D05	12000001	13000000	186	254
D05	12800001	13800000	327	319
D05	13600001	14600000	412	378
D05	14400001	15400000	326	373
D05	15200001	16200000	314	417
D05	16000001	17000000	290	372
D05	16800001	17800000	289	278
D05	17600001	18600000	402	362
D05	18400001	19400000	380	294
D05	19200001	20200000	451	381
